kind,shard,regime,act,width,seed,seedA,seedB,acc,accA,accB,barrier,dF_op,wmove,epochs,status,_src
pair,3,sp,swish,4096,,2.0,4.0,,0.9852,0.9859,0.1904,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,swish,4096,,3.0,4.0,,0.9849,0.9859,0.127,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,64,,0.0,1.0,,0.9803,0.9794,0.0747,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,64,,0.0,2.0,,0.9803,0.9808,0.0638,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,64,,0.0,3.0,,0.9803,0.9803,0.0461,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,64,,0.0,4.0,,0.9803,0.9809,0.062,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,64,,1.0,2.0,,0.9794,0.9808,0.0659,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,64,,1.0,3.0,,0.9794,0.9803,0.0594,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,64,,1.0,4.0,,0.9794,0.9809,0.0555,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,64,,2.0,3.0,,0.9808,0.9803,0.0577,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,64,,2.0,4.0,,0.9808,0.9809,0.0451,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,64,,3.0,4.0,,0.9803,0.9809,0.0825,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,128,,0.0,1.0,,0.9836,0.9825,0.021,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,128,,0.0,2.0,,0.9836,0.9835,0.0215,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,128,,0.0,3.0,,0.9836,0.9831,0.019,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,128,,0.0,4.0,,0.9836,0.9825,0.015,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,128,,1.0,2.0,,0.9825,0.9835,0.0207,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,128,,1.0,3.0,,0.9825,0.9831,0.0224,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,128,,1.0,4.0,,0.9825,0.9825,0.0254,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,128,,2.0,3.0,,0.9835,0.9831,0.0267,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,128,,2.0,4.0,,0.9835,0.9825,0.0186,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,128,,3.0,4.0,,0.9831,0.9825,0.0208,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,256,,0.0,1.0,,0.9841,0.9841,0.0127,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,256,,0.0,2.0,,0.9841,0.9832,0.0143,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,256,,0.0,3.0,,0.9841,0.9839,0.016,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,256,,0.0,4.0,,0.9841,0.9828,0.0124,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,256,,1.0,2.0,,0.9841,0.9832,0.0115,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,256,,1.0,3.0,,0.9841,0.9839,0.0111,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,256,,1.0,4.0,,0.9841,0.9828,0.0129,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,256,,2.0,3.0,,0.9832,0.9839,0.0135,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,256,,2.0,4.0,,0.9832,0.9828,0.014,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,256,,3.0,4.0,,0.9839,0.9828,0.0141,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,512,,0.0,1.0,,0.9843,0.9849,0.0142,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,512,,0.0,2.0,,0.9843,0.9839,0.0099,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,512,,0.0,3.0,,0.9843,0.9841,0.0121,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,512,,0.0,4.0,,0.9843,0.9846,0.0145,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,512,,1.0,2.0,,0.9849,0.9839,0.0132,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,512,,1.0,3.0,,0.9849,0.9841,0.0121,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,512,,1.0,4.0,,0.9849,0.9846,0.0142,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,512,,2.0,3.0,,0.9839,0.9841,0.0092,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,512,,2.0,4.0,,0.9839,0.9846,0.0089,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,512,,3.0,4.0,,0.9841,0.9846,0.0114,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,1024,,0.0,1.0,,0.9838,0.9845,0.0183,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,1024,,0.0,2.0,,0.9838,0.9835,0.0141,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,1024,,0.0,3.0,,0.9838,0.9828,0.0145,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,1024,,0.0,4.0,,0.9838,0.9841,0.0163,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,1024,,1.0,2.0,,0.9845,0.9835,0.0169,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,1024,,1.0,3.0,,0.9845,0.9828,0.0172,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,1024,,1.0,4.0,,0.9845,0.9841,0.0154,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,1024,,2.0,3.0,,0.9835,0.9828,0.0194,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,1024,,2.0,4.0,,0.9835,0.9841,0.0168,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,1024,,3.0,4.0,,0.9828,0.9841,0.0157,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,2048,,0.0,1.0,,0.9844,0.9831,0.0299,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,2048,,0.0,2.0,,0.9844,0.9836,0.0255,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,2048,,0.0,3.0,,0.9844,0.9838,0.036,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,2048,,0.0,4.0,,0.9844,0.9834,0.0351,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,2048,,1.0,2.0,,0.9831,0.9836,0.0304,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,2048,,1.0,3.0,,0.9831,0.9838,0.04,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,2048,,1.0,4.0,,0.9831,0.9834,0.0359,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,2048,,2.0,3.0,,0.9836,0.9838,0.0338,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,2048,,2.0,4.0,,0.9836,0.9834,0.0356,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,2048,,3.0,4.0,,0.9838,0.9834,0.032,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,4096,,0.0,1.0,,0.9836,0.984,0.1317,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,4096,,0.0,2.0,,0.9836,0.9837,0.086,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,4096,,0.0,3.0,,0.9836,0.9836,0.1134,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,4096,,0.0,4.0,,0.9836,0.9842,0.0937,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,4096,,1.0,2.0,,0.984,0.9837,0.1025,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,4096,,1.0,3.0,,0.984,0.9836,0.1532,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,4096,,1.0,4.0,,0.984,0.9842,0.1183,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,4096,,2.0,3.0,,0.9837,0.9836,0.1413,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,4096,,2.0,4.0,,0.9837,0.9842,0.1043,,,30,ok,param_mlp_v2_shard3.csv
pair,3,sp,softplus,4096,,3.0,4.0,,0.9836,0.9842,0.1347,,,30,ok,param_mlp_v2_shard3.csv
pair,4,mup,relu,64,,0.0,1.0,,0.9805,0.9813,0.0898,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,64,,0.0,2.0,,0.9805,0.9798,0.064,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,64,,0.0,3.0,,0.9805,0.9797,0.0706,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,64,,0.0,4.0,,0.9805,0.9817,0.06,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,64,,1.0,2.0,,0.9813,0.9798,0.0585,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,64,,1.0,3.0,,0.9813,0.9797,0.0724,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,64,,1.0,4.0,,0.9813,0.9817,0.0737,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,64,,2.0,3.0,,0.9798,0.9797,0.0581,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,64,,2.0,4.0,,0.9798,0.9817,0.0571,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,64,,3.0,4.0,,0.9797,0.9817,0.072,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,128,,0.0,1.0,,0.9835,0.9845,0.0195,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,128,,0.0,2.0,,0.9835,0.9848,0.0208,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,128,,0.0,3.0,,0.9835,0.9831,0.0224,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,128,,0.0,4.0,,0.9835,0.9842,0.0233,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,128,,1.0,2.0,,0.9845,0.9848,0.0192,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,128,,1.0,3.0,,0.9845,0.9831,0.018,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,128,,1.0,4.0,,0.9845,0.9842,0.0271,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,128,,2.0,3.0,,0.9848,0.9831,0.0229,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,128,,2.0,4.0,,0.9848,0.9842,0.0229,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,128,,3.0,4.0,,0.9831,0.9842,0.0187,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,256,,0.0,1.0,,0.9875,0.9861,0.0089,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,256,,0.0,2.0,,0.9875,0.9848,0.0079,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,256,,0.0,3.0,,0.9875,0.9861,0.0089,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,256,,0.0,4.0,,0.9875,0.9844,0.0077,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,256,,1.0,2.0,,0.9861,0.9848,0.0062,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,256,,1.0,3.0,,0.9861,0.9861,0.0075,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,256,,1.0,4.0,,0.9861,0.9844,0.0078,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,256,,2.0,3.0,,0.9848,0.9861,0.0078,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,256,,2.0,4.0,,0.9848,0.9844,0.0073,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,256,,3.0,4.0,,0.9861,0.9844,0.0097,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,512,,0.0,1.0,,0.9863,0.986,0.0031,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,512,,0.0,2.0,,0.9863,0.9867,0.0033,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,512,,0.0,3.0,,0.9863,0.9868,0.0032,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,512,,0.0,4.0,,0.9863,0.9871,0.0037,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,512,,1.0,2.0,,0.986,0.9867,0.0027,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,512,,1.0,3.0,,0.986,0.9868,0.0033,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,512,,1.0,4.0,,0.986,0.9871,0.0027,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,512,,2.0,3.0,,0.9867,0.9868,0.002,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,512,,2.0,4.0,,0.9867,0.9871,0.0031,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,512,,3.0,4.0,,0.9868,0.9871,0.0022,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,1024,,0.0,1.0,,0.9874,0.9872,0.0011,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,1024,,0.0,2.0,,0.9874,0.9871,0.0012,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,1024,,0.0,3.0,,0.9874,0.9866,0.0013,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,1024,,0.0,4.0,,0.9874,0.9854,0.001,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,1024,,1.0,2.0,,0.9872,0.9871,0.0012,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,1024,,1.0,3.0,,0.9872,0.9866,0.0013,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,1024,,1.0,4.0,,0.9872,0.9854,0.001,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,1024,,2.0,3.0,,0.9871,0.9866,0.0018,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,1024,,2.0,4.0,,0.9871,0.9854,0.0011,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,1024,,3.0,4.0,,0.9866,0.9854,0.0016,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,2048,,0.0,1.0,,0.9875,0.9866,0.0008,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,2048,,0.0,2.0,,0.9875,0.9871,0.0008,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,2048,,0.0,3.0,,0.9875,0.987,0.0007,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,2048,,0.0,4.0,,0.9875,0.9866,0.0008,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,2048,,1.0,2.0,,0.9866,0.9871,0.0013,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,2048,,1.0,3.0,,0.9866,0.987,0.0008,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,2048,,1.0,4.0,,0.9866,0.9866,0.0012,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,2048,,2.0,3.0,,0.9871,0.987,0.0009,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,2048,,2.0,4.0,,0.9871,0.9866,0.0006,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,2048,,3.0,4.0,,0.987,0.9866,0.0008,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,4096,,0.0,1.0,,0.9873,0.9873,0.0005,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,4096,,0.0,2.0,,0.9873,0.9873,0.0006,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,4096,,0.0,3.0,,0.9873,0.9876,0.0004,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,4096,,0.0,4.0,,0.9873,0.9868,0.0004,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,4096,,1.0,2.0,,0.9873,0.9873,0.0007,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,4096,,1.0,3.0,,0.9873,0.9876,0.0005,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,4096,,1.0,4.0,,0.9873,0.9868,0.0004,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,4096,,2.0,3.0,,0.9873,0.9876,0.0006,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,4096,,2.0,4.0,,0.9873,0.9868,0.0005,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,relu,4096,,3.0,4.0,,0.9876,0.9868,0.0005,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,64,,0.0,1.0,,0.9801,0.9808,0.1286,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,64,,0.0,2.0,,0.9801,0.9806,0.0717,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,64,,0.0,3.0,,0.9801,0.9807,0.0577,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,64,,0.0,4.0,,0.9801,0.9809,0.0951,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,64,,1.0,2.0,,0.9808,0.9806,0.0611,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,64,,1.0,3.0,,0.9808,0.9807,0.0644,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,64,,1.0,4.0,,0.9808,0.9809,0.0662,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,64,,2.0,3.0,,0.9806,0.9807,0.0678,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,64,,2.0,4.0,,0.9806,0.9809,0.0612,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,64,,3.0,4.0,,0.9807,0.9809,0.0721,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,128,,0.0,1.0,,0.9838,0.9845,0.0205,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,128,,0.0,2.0,,0.9838,0.9851,0.028,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,128,,0.0,3.0,,0.9838,0.9844,0.0223,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,128,,0.0,4.0,,0.9838,0.984,0.0168,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,128,,1.0,2.0,,0.9845,0.9851,0.0222,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,128,,1.0,3.0,,0.9845,0.9844,0.0197,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,128,,1.0,4.0,,0.9845,0.984,0.0209,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,128,,2.0,3.0,,0.9851,0.9844,0.0163,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,128,,2.0,4.0,,0.9851,0.984,0.0202,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,128,,3.0,4.0,,0.9844,0.984,0.0185,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,256,,0.0,1.0,,0.9845,0.9852,0.0068,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,256,,0.0,2.0,,0.9845,0.9873,0.0076,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,256,,0.0,3.0,,0.9845,0.9855,0.0068,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,256,,0.0,4.0,,0.9845,0.9856,0.0048,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,256,,1.0,2.0,,0.9852,0.9873,0.0069,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,256,,1.0,3.0,,0.9852,0.9855,0.0067,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,256,,1.0,4.0,,0.9852,0.9856,0.0063,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,256,,2.0,3.0,,0.9873,0.9855,0.007,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,256,,2.0,4.0,,0.9873,0.9856,0.0061,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,256,,3.0,4.0,,0.9855,0.9856,0.0074,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,512,,0.0,1.0,,0.9857,0.9855,0.0025,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,512,,0.0,2.0,,0.9857,0.9865,0.0019,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,512,,0.0,3.0,,0.9857,0.9865,0.0025,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,512,,0.0,4.0,,0.9857,0.9871,0.0028,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,512,,1.0,2.0,,0.9855,0.9865,0.0024,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,512,,1.0,3.0,,0.9855,0.9865,0.0027,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,512,,1.0,4.0,,0.9855,0.9871,0.0039,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,512,,2.0,3.0,,0.9865,0.9865,0.0017,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,512,,2.0,4.0,,0.9865,0.9871,0.0028,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,512,,3.0,4.0,,0.9865,0.9871,0.0029,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,1024,,0.0,1.0,,0.9876,0.9872,0.0014,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,1024,,0.0,2.0,,0.9876,0.9866,0.0018,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,1024,,0.0,3.0,,0.9876,0.9873,0.0017,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,1024,,0.0,4.0,,0.9876,0.9872,0.0013,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,1024,,1.0,2.0,,0.9872,0.9866,0.0012,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,1024,,1.0,3.0,,0.9872,0.9873,0.0012,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,1024,,1.0,4.0,,0.9872,0.9872,0.0011,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,1024,,2.0,3.0,,0.9866,0.9873,0.0014,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,1024,,2.0,4.0,,0.9866,0.9872,0.0014,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,1024,,3.0,4.0,,0.9873,0.9872,0.0014,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,2048,,0.0,1.0,,0.9879,0.9865,0.0007,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,2048,,0.0,2.0,,0.9879,0.9867,0.0008,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,2048,,0.0,3.0,,0.9879,0.9859,0.0006,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,2048,,0.0,4.0,,0.9879,0.9874,0.0009,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,2048,,1.0,2.0,,0.9865,0.9867,0.0008,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,2048,,1.0,3.0,,0.9865,0.9859,0.0008,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,2048,,1.0,4.0,,0.9865,0.9874,0.0007,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,2048,,2.0,3.0,,0.9867,0.9859,0.001,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,2048,,2.0,4.0,,0.9867,0.9874,0.0007,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,2048,,3.0,4.0,,0.9859,0.9874,0.0008,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,4096,,0.0,1.0,,0.988,0.9881,0.0005,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,4096,,0.0,2.0,,0.988,0.9876,0.0006,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,4096,,0.0,3.0,,0.988,0.9873,0.0004,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,4096,,0.0,4.0,,0.988,0.9882,0.0006,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,4096,,1.0,2.0,,0.9881,0.9876,0.0006,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,4096,,1.0,3.0,,0.9881,0.9873,0.0005,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,4096,,1.0,4.0,,0.9881,0.9882,0.0006,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,4096,,2.0,3.0,,0.9876,0.9873,0.0004,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,4096,,2.0,4.0,,0.9876,0.9882,0.0006,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,gelu,4096,,3.0,4.0,,0.9873,0.9882,0.0005,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,64,,0.0,1.0,,0.9716,0.9754,0.0927,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,64,,0.0,2.0,,0.9716,0.9745,0.1316,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,64,,0.0,3.0,,0.9716,0.9757,0.2129,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,64,,0.0,4.0,,0.9716,0.9752,0.2136,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,64,,1.0,2.0,,0.9754,0.9745,0.1651,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,64,,1.0,3.0,,0.9754,0.9757,0.2053,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,64,,1.0,4.0,,0.9754,0.9752,0.1596,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,64,,2.0,3.0,,0.9745,0.9757,0.1585,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,64,,2.0,4.0,,0.9745,0.9752,0.1376,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,64,,3.0,4.0,,0.9757,0.9752,0.3211,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,128,,0.0,1.0,,0.979,0.9812,0.0606,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,128,,0.0,2.0,,0.979,0.9795,0.0423,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,128,,0.0,3.0,,0.979,0.9783,0.0728,,,30,ok,param_mlp_v2_shard4.csv
