kind,shard,regime,act,width,seed,seedA,seedB,acc,accA,accB,barrier,dF_op,wmove,epochs,status,_src
pair,4,mup,tanh,128,,1.0,4.0,,0.6663,0.6694,1.3103,,,100,ok,param_ts_v2_shard4.csv
pair,4,mup,tanh,128,,2.0,3.0,,0.671,0.6688,1.2362,,,100,ok,param_ts_v2_shard4.csv
pair,4,mup,tanh,128,,2.0,4.0,,0.671,0.6694,1.1692,,,100,ok,param_ts_v2_shard4.csv
pair,4,mup,tanh,128,,3.0,4.0,,0.6688,0.6694,1.223,,,100,ok,param_ts_v2_shard4.csv
pair,4,mup,tanh,256,,0.0,1.0,,0.664,0.6703,0.8147,,,100,ok,param_ts_v2_shard4.csv
pair,4,mup,tanh,256,,0.0,2.0,,0.664,0.6724,0.8049,,,100,ok,param_ts_v2_shard4.csv
pair,4,mup,tanh,256,,0.0,3.0,,0.664,0.6734,0.768,,,100,ok,param_ts_v2_shard4.csv
pair,4,mup,tanh,256,,0.0,4.0,,0.664,0.6713,0.8311,,,100,ok,param_ts_v2_shard4.csv
pair,4,mup,tanh,256,,1.0,2.0,,0.6703,0.6724,0.7942,,,100,ok,param_ts_v2_shard4.csv
pair,4,mup,tanh,256,,1.0,3.0,,0.6703,0.6734,0.8041,,,100,ok,param_ts_v2_shard4.csv
pair,4,mup,tanh,256,,1.0,4.0,,0.6703,0.6713,0.7948,,,100,ok,param_ts_v2_shard4.csv
pair,4,mup,tanh,256,,2.0,3.0,,0.6724,0.6734,0.8696,,,100,ok,param_ts_v2_shard4.csv
pair,4,mup,tanh,256,,2.0,4.0,,0.6724,0.6713,0.8603,,,100,ok,param_ts_v2_shard4.csv
pair,4,mup,tanh,256,,3.0,4.0,,0.6734,0.6713,0.7835,,,100,ok,param_ts_v2_shard4.csv
pair,4,mup,tanh,512,,0.0,1.0,,0.6745,0.6788,0.5039,,,100,ok,param_ts_v2_shard4.csv
pair,4,mup,tanh,512,,0.0,2.0,,0.6745,0.6745,0.4845,,,100,ok,param_ts_v2_shard4.csv
pair,4,mup,tanh,512,,0.0,3.0,,0.6745,0.6806,0.5428,,,100,ok,param_ts_v2_shard4.csv
pair,4,mup,tanh,512,,0.0,4.0,,0.6745,0.6811,0.5592,,,100,ok,param_ts_v2_shard4.csv
pair,4,mup,tanh,512,,1.0,2.0,,0.6788,0.6745,0.5092,,,100,ok,param_ts_v2_shard4.csv
pair,4,mup,tanh,512,,1.0,3.0,,0.6788,0.6806,0.5302,,,100,ok,param_ts_v2_shard4.csv
pair,4,mup,tanh,512,,1.0,4.0,,0.6788,0.6811,0.4727,,,100,ok,param_ts_v2_shard4.csv
pair,4,mup,tanh,512,,2.0,3.0,,0.6745,0.6806,0.4741,,,100,ok,param_ts_v2_shard4.csv
pair,4,mup,tanh,512,,2.0,4.0,,0.6745,0.6811,0.5497,,,100,ok,param_ts_v2_shard4.csv
pair,4,mup,tanh,512,,3.0,4.0,,0.6806,0.6811,0.5282,,,100,ok,param_ts_v2_shard4.csv
pair,4,mup,tanh,1024,,0.0,1.0,,0.6846,0.6819,0.2595,,,100,ok,param_ts_v2_shard4.csv
pair,4,mup,tanh,1024,,0.0,2.0,,0.6846,0.6795,0.2816,,,100,ok,param_ts_v2_shard4.csv
pair,4,mup,tanh,1024,,0.0,3.0,,0.6846,0.6765,0.2816,,,100,ok,param_ts_v2_shard4.csv
pair,4,mup,tanh,1024,,0.0,4.0,,0.6846,0.6844,0.2905,,,100,ok,param_ts_v2_shard4.csv
pair,4,mup,tanh,1024,,1.0,2.0,,0.6819,0.6795,0.2704,,,100,ok,param_ts_v2_shard4.csv
pair,4,mup,tanh,1024,,1.0,3.0,,0.6819,0.6765,0.2758,,,100,ok,param_ts_v2_shard4.csv
pair,4,mup,tanh,1024,,1.0,4.0,,0.6819,0.6844,0.265,,,100,ok,param_ts_v2_shard4.csv
pair,4,mup,tanh,1024,,2.0,3.0,,0.6795,0.6765,0.2833,,,100,ok,param_ts_v2_shard4.csv
pair,4,mup,tanh,1024,,2.0,4.0,,0.6795,0.6844,0.2797,,,100,ok,param_ts_v2_shard4.csv
pair,4,mup,tanh,1024,,3.0,4.0,,0.6765,0.6844,0.2653,,,100,ok,param_ts_v2_shard4.csv
pair,4,mup,tanh,2048,,0.0,1.0,,0.6966,0.6837,0.1437,,,100,ok,param_ts_v2_shard4.csv
pair,4,mup,tanh,2048,,0.0,2.0,,0.6966,0.6866,0.149,,,100,ok,param_ts_v2_shard4.csv
pair,4,mup,tanh,2048,,0.0,3.0,,0.6966,0.6892,0.1456,,,100,ok,param_ts_v2_shard4.csv
pair,4,mup,tanh,2048,,0.0,4.0,,0.6966,0.6879,0.1416,,,100,ok,param_ts_v2_shard4.csv
pair,4,mup,tanh,2048,,1.0,2.0,,0.6837,0.6866,0.1494,,,100,ok,param_ts_v2_shard4.csv
pair,4,mup,tanh,2048,,1.0,3.0,,0.6837,0.6892,0.1468,,,100,ok,param_ts_v2_shard4.csv
pair,4,mup,tanh,2048,,1.0,4.0,,0.6837,0.6879,0.1508,,,100,ok,param_ts_v2_shard4.csv
pair,4,mup,tanh,2048,,2.0,3.0,,0.6866,0.6892,0.1466,,,100,ok,param_ts_v2_shard4.csv
pair,4,mup,tanh,2048,,2.0,4.0,,0.6866,0.6879,0.1568,,,100,ok,param_ts_v2_shard4.csv
pair,4,mup,tanh,2048,,3.0,4.0,,0.6892,0.6879,0.133,,,100,ok,param_ts_v2_shard4.csv
pair,4,mup,tanh,4096,,0.0,1.0,,0.6963,0.7038,0.0734,,,100,ok,param_ts_v2_shard4.csv
pair,4,mup,tanh,4096,,0.0,2.0,,0.6963,0.6966,0.0694,,,100,ok,param_ts_v2_shard4.csv
pair,4,mup,tanh,4096,,0.0,3.0,,0.6963,0.6961,0.0719,,,100,ok,param_ts_v2_shard4.csv
pair,4,mup,tanh,4096,,0.0,4.0,,0.6963,0.7023,0.0741,,,100,ok,param_ts_v2_shard4.csv
pair,4,mup,tanh,4096,,1.0,2.0,,0.7038,0.6966,0.0783,,,100,ok,param_ts_v2_shard4.csv
pair,4,mup,tanh,4096,,1.0,3.0,,0.7038,0.6961,0.0739,,,100,ok,param_ts_v2_shard4.csv
pair,4,mup,tanh,4096,,1.0,4.0,,0.7038,0.7023,0.068,,,100,ok,param_ts_v2_shard4.csv
pair,4,mup,tanh,4096,,2.0,3.0,,0.6966,0.6961,0.0769,,,100,ok,param_ts_v2_shard4.csv
pair,4,mup,tanh,4096,,2.0,4.0,,0.6966,0.7023,0.0709,,,100,ok,param_ts_v2_shard4.csv
pair,4,mup,tanh,4096,,3.0,4.0,,0.6961,0.7023,0.0745,,,100,ok,param_ts_v2_shard4.csv
pair,5,mup,swish,64,,0.0,1.0,,0.7622,0.7468,0.8837,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,64,,0.0,2.0,,0.7622,0.7459,0.9305,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,64,,0.0,3.0,,0.7622,0.7551,0.8554,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,64,,0.0,4.0,,0.7622,0.7475,0.8317,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,64,,1.0,2.0,,0.7468,0.7459,0.9113,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,64,,1.0,3.0,,0.7468,0.7551,0.8702,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,64,,1.0,4.0,,0.7468,0.7475,0.8902,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,64,,2.0,3.0,,0.7459,0.7551,0.8967,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,64,,2.0,4.0,,0.7459,0.7475,1.02,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,64,,3.0,4.0,,0.7551,0.7475,0.834,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,128,,0.0,1.0,,0.7459,0.7586,0.4651,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,128,,0.0,2.0,,0.7459,0.7511,0.4677,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,128,,0.0,3.0,,0.7459,0.7486,0.5124,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,128,,0.0,4.0,,0.7459,0.7549,0.4762,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,128,,1.0,2.0,,0.7586,0.7511,0.4654,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,128,,1.0,3.0,,0.7586,0.7486,0.4267,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,128,,1.0,4.0,,0.7586,0.7549,0.4181,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,128,,2.0,3.0,,0.7511,0.7486,0.479,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,128,,2.0,4.0,,0.7511,0.7549,0.455,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,128,,3.0,4.0,,0.7486,0.7549,0.4487,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,256,,0.0,1.0,,0.765,0.7628,0.1931,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,256,,0.0,2.0,,0.765,0.7624,0.2015,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,256,,0.0,3.0,,0.765,0.7754,0.2024,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,256,,0.0,4.0,,0.765,0.764,0.1869,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,256,,1.0,2.0,,0.7628,0.7624,0.173,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,256,,1.0,3.0,,0.7628,0.7754,0.1645,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,256,,1.0,4.0,,0.7628,0.764,0.1848,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,256,,2.0,3.0,,0.7624,0.7754,0.1696,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,256,,2.0,4.0,,0.7624,0.764,0.2031,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,256,,3.0,4.0,,0.7754,0.764,0.1735,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,512,,0.0,1.0,,0.7778,0.7667,0.071,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,512,,0.0,2.0,,0.7778,0.7717,0.0861,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,512,,0.0,3.0,,0.7778,0.7689,0.0823,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,512,,0.0,4.0,,0.7778,0.774,0.0784,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,512,,1.0,2.0,,0.7667,0.7717,0.0878,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,512,,1.0,3.0,,0.7667,0.7689,0.0959,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,512,,1.0,4.0,,0.7667,0.774,0.0869,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,512,,2.0,3.0,,0.7717,0.7689,0.0843,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,512,,2.0,4.0,,0.7717,0.774,0.0941,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,512,,3.0,4.0,,0.7689,0.774,0.0932,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,1024,,0.0,1.0,,0.7706,0.7724,0.0361,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,1024,,0.0,2.0,,0.7706,0.7681,0.0372,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,1024,,0.0,3.0,,0.7706,0.7754,0.0315,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,1024,,0.0,4.0,,0.7706,0.7684,0.0355,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,1024,,1.0,2.0,,0.7724,0.7681,0.0355,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,1024,,1.0,3.0,,0.7724,0.7754,0.0361,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,1024,,1.0,4.0,,0.7724,0.7684,0.0358,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,1024,,2.0,3.0,,0.7681,0.7754,0.0388,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,1024,,2.0,4.0,,0.7681,0.7684,0.0391,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,1024,,3.0,4.0,,0.7754,0.7684,0.0355,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,2048,,0.0,1.0,,0.7733,0.7709,0.0152,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,2048,,0.0,2.0,,0.7733,0.7708,0.016,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,2048,,0.0,3.0,,0.7733,0.7714,0.0157,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,2048,,0.0,4.0,,0.7733,0.7767,0.0154,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,2048,,1.0,2.0,,0.7709,0.7708,0.0187,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,2048,,1.0,3.0,,0.7709,0.7714,0.018,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,2048,,1.0,4.0,,0.7709,0.7767,0.0143,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,2048,,2.0,3.0,,0.7708,0.7714,0.0177,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,2048,,2.0,4.0,,0.7708,0.7767,0.0151,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,2048,,3.0,4.0,,0.7714,0.7767,0.0152,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,4096,,0.0,1.0,,0.7703,0.7741,0.0089,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,4096,,0.0,2.0,,0.7703,0.7732,0.0084,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,4096,,0.0,3.0,,0.7703,0.7719,0.0083,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,4096,,0.0,4.0,,0.7703,0.7706,0.0092,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,4096,,1.0,2.0,,0.7741,0.7732,0.0092,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,4096,,1.0,3.0,,0.7741,0.7719,0.0081,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,4096,,1.0,4.0,,0.7741,0.7706,0.0083,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,4096,,2.0,3.0,,0.7732,0.7719,0.0086,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,4096,,2.0,4.0,,0.7732,0.7706,0.008,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,swish,4096,,3.0,4.0,,0.7719,0.7706,0.008,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,64,,0.0,1.0,,0.7445,0.747,1.0466,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,64,,0.0,2.0,,0.7445,0.7347,1.0155,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,64,,0.0,3.0,,0.7445,0.7453,1.0113,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,64,,0.0,4.0,,0.7445,0.7588,0.9909,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,64,,1.0,2.0,,0.747,0.7347,1.0583,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,64,,1.0,3.0,,0.747,0.7453,0.9372,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,64,,1.0,4.0,,0.747,0.7588,0.9911,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,64,,2.0,3.0,,0.7347,0.7453,1.0944,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,64,,2.0,4.0,,0.7347,0.7588,1.0793,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,64,,3.0,4.0,,0.7453,0.7588,0.8707,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,128,,0.0,1.0,,0.759,0.7555,0.5431,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,128,,0.0,2.0,,0.759,0.7519,0.4479,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,128,,0.0,3.0,,0.759,0.7443,0.5173,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,128,,0.0,4.0,,0.759,0.7685,0.4515,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,128,,1.0,2.0,,0.7555,0.7519,0.4994,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,128,,1.0,3.0,,0.7555,0.7443,0.5622,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,128,,1.0,4.0,,0.7555,0.7685,0.4988,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,128,,2.0,3.0,,0.7519,0.7443,0.5509,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,128,,2.0,4.0,,0.7519,0.7685,0.4865,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,128,,3.0,4.0,,0.7443,0.7685,0.4989,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,256,,0.0,1.0,,0.7645,0.7634,0.2276,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,256,,0.0,2.0,,0.7645,0.77,0.2703,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,256,,0.0,3.0,,0.7645,0.7615,0.2411,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,256,,0.0,4.0,,0.7645,0.764,0.2318,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,256,,1.0,2.0,,0.7634,0.77,0.2206,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,256,,1.0,3.0,,0.7634,0.7615,0.229,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,256,,1.0,4.0,,0.7634,0.764,0.2235,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,256,,2.0,3.0,,0.77,0.7615,0.1989,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,256,,2.0,4.0,,0.77,0.764,0.2144,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,256,,3.0,4.0,,0.7615,0.764,0.2034,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,512,,0.0,1.0,,0.7756,0.7782,0.084,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,512,,0.0,2.0,,0.7756,0.7756,0.1139,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,512,,0.0,3.0,,0.7756,0.7759,0.0972,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,512,,0.0,4.0,,0.7756,0.7817,0.1278,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,512,,1.0,2.0,,0.7782,0.7756,0.1033,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,512,,1.0,3.0,,0.7782,0.7759,0.0926,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,512,,1.0,4.0,,0.7782,0.7817,0.0928,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,512,,2.0,3.0,,0.7756,0.7759,0.0966,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,512,,2.0,4.0,,0.7756,0.7817,0.1177,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,512,,3.0,4.0,,0.7759,0.7817,0.0921,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,1024,,0.0,1.0,,0.7755,0.7772,0.0444,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,1024,,0.0,2.0,,0.7755,0.7809,0.0437,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,1024,,0.0,3.0,,0.7755,0.7742,0.0418,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,1024,,0.0,4.0,,0.7755,0.7732,0.0376,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,1024,,1.0,2.0,,0.7772,0.7809,0.0486,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,1024,,1.0,3.0,,0.7772,0.7742,0.0453,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,1024,,1.0,4.0,,0.7772,0.7732,0.0474,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,1024,,2.0,3.0,,0.7809,0.7742,0.0503,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,1024,,2.0,4.0,,0.7809,0.7732,0.0485,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,1024,,3.0,4.0,,0.7742,0.7732,0.05,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,2048,,0.0,1.0,,0.7799,0.7802,0.0263,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,2048,,0.0,2.0,,0.7799,0.7789,0.0258,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,2048,,0.0,3.0,,0.7799,0.7806,0.0272,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,2048,,0.0,4.0,,0.7799,0.7756,0.027,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,2048,,1.0,2.0,,0.7802,0.7789,0.0199,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,2048,,1.0,3.0,,0.7802,0.7806,0.0242,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,2048,,1.0,4.0,,0.7802,0.7756,0.0205,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,2048,,2.0,3.0,,0.7789,0.7806,0.025,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,2048,,2.0,4.0,,0.7789,0.7756,0.0277,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,2048,,3.0,4.0,,0.7806,0.7756,0.0269,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,4096,,0.0,1.0,,0.777,0.7753,0.0118,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,4096,,0.0,2.0,,0.777,0.7813,0.0119,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,4096,,0.0,3.0,,0.777,0.7776,0.0115,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,4096,,0.0,4.0,,0.777,0.7776,0.0122,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,4096,,1.0,2.0,,0.7753,0.7813,0.0107,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,4096,,1.0,3.0,,0.7753,0.7776,0.0109,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,4096,,1.0,4.0,,0.7753,0.7776,0.0106,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,4096,,2.0,3.0,,0.7813,0.7776,0.0111,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,4096,,2.0,4.0,,0.7813,0.7776,0.0104,,,100,ok,param_ts_v2_shard5.csv
pair,5,mup,softplus,4096,,3.0,4.0,,0.7776,0.7776,0.0102,,,100,ok,param_ts_v2_shard5.csv
