kind,mode,shard,regime,act,width,seedA,seedB,dnorm,dev_geo,dev_rel,gamma_mid,flen_A,flen_mid,flen_B,rq_A,rq_mid,rq_B,lam,lam_rel,cg_resid,fd_instab,accA,accB,status
geo,mlp,,sp,tanh,1024,2,4,65.9685,2.480202e+00,3.759678e-02,2.375257e+01,6.156689e-03,9.353678e-02,8.173989e-03,2.829466e-06,4.298726e-05,3.756569e-06,5.0537e-04,0.01,1.69e-05,3.903e-02,0.9848,0.9863,ok
geo,mlp,,sp,tanh,1024,3,4,65.8937,1.487300e+00,2.257122e-02,2.180016e+01,5.904922e-03,7.157870e-02,8.015422e-03,2.719925e-06,3.297057e-05,3.692063e-06,4.6358e-04,0.01,2.67e-06,3.219e-02,0.9843,0.9863,ok
geo,mlp,,sp,tanh,2048,0,1,92.1823,4.331182e+00,4.698497e-02,3.792353e+01,2.572611e-03,1.008009e-01,3.325643e-03,6.054929e-07,2.372463e-05,7.827274e-07,3.1340e-04,0.01,1.22e-05,7.607e-02,0.9855,0.9869,ok
geo,mlp,,sp,tanh,2048,0,2,92.2716,4.446053e+00,4.818441e-02,3.647066e+01,2.386852e-03,9.910946e-02,2.124425e-03,5.606854e-07,2.328139e-05,4.990397e-07,3.1340e-04,0.01,2.07e-05,8.285e-02,0.9855,0.9846,ok
geo,mlp,,sp,tanh,2048,0,3,92.246,5.844194e+00,6.335446e-02,5.374942e+01,3.418736e-03,1.673346e-01,3.697440e-03,8.035274e-07,3.932972e-05,8.690329e-07,3.1340e-04,0.01,2.34e-05,6.779e-02,0.9855,0.9862,ok
geo,mlp,,sp,tanh,2048,0,4,92.1655,5.498470e+00,5.965863e-02,4.083664e+01,2.361842e-03,1.244443e-01,2.881614e-03,5.560882e-07,2.930002e-05,6.784667e-07,3.1340e-04,0.01,3.77e-05,6.347e-02,0.9855,0.9853,ok
geo,mlp,,sp,tanh,2048,1,2,92.1649,5.817695e+00,6.312265e-02,4.175408e+01,4.163255e-03,1.182752e-01,2.302239e-03,9.802382e-07,2.784790e-05,5.420621e-07,3.0928e-04,0.01,1.54e-05,7.799e-02,0.9869,0.9846,ok
geo,mlp,,sp,tanh,2048,1,3,92.1747,4.318369e+00,4.684983e-02,3.041031e+01,2.775559e-03,6.474847e-02,2.653076e-03,6.533666e-07,1.524179e-05,6.245342e-07,3.0928e-04,0.01,1.83e-05,6.647e-02,0.9869,0.9862,ok
geo,mlp,,sp,tanh,2048,1,4,92.09,7.561358e+00,8.210840e-02,5.087128e+01,2.964956e-03,1.621869e-01,2.531611e-03,6.992359e-07,3.824911e-05,5.970388e-07,3.0928e-04,0.01,6.00e-05,7.121e-02,0.9869,0.9853,ok
geo,mlp,,sp,tanh,2048,2,3,92.264,7.195375e+00,7.798684e-02,4.371347e+01,2.335857e-03,1.008709e-01,3.129208e-03,5.487972e-07,2.369908e-05,7.351909e-07,2.3366e-04,0.01,3.70e-05,9.208e-02,0.9846,0.9862,ok
geo,mlp,,sp,tanh,2048,2,4,92.1674,5.654968e+00,6.135539e-02,4.572246e+01,2.213058e-03,1.165714e-01,2.477567e-03,5.210362e-07,2.744524e-05,5.833115e-07,2.3366e-04,0.01,3.05e-05,1.080e-01,0.9846,0.9853,ok
geo,mlp,,sp,tanh,2048,3,4,92.1277,3.982518e+00,4.322825e-02,3.310349e+01,3.233768e-03,1.030585e-01,3.098110e-03,7.620063e-07,2.428475e-05,7.300399e-07,3.5205e-04,0.01,8.56e-06,6.474e-02,0.9862,0.9853,ok
geo,mlp,,sp,tanh,4096,0,1,129.4686,2.013738e+01,1.555388e-01,1.484331e+02,6.522940e-04,7.834530e-02,6.678537e-04,7.782958e-08,9.347904e-06,7.968611e-08,1.9072e-04,0.01,3.32e-05,1.268e-01,0.9861,0.9852,ok
geo,mlp,,sp,tanh,4096,0,2,129.543,1.863055e+01,1.438174e-01,1.924739e+02,5.692102e-04,1.439444e-01,1.032952e-03,6.783824e-08,1.715523e-05,1.231068e-07,1.9072e-04,0.01,2.86e-05,9.209e-02,0.9861,0.9852,ok
geo,mlp,,sp,tanh,4096,0,3,129.5347,1.502626e+01,1.160018e-01,1.571165e+02,3.556864e-04,8.705250e-02,4.392969e-04,4.239603e-08,1.037622e-05,5.236199e-08,1.9072e-04,0.01,1.47e-05,1.886e-01,0.9861,0.9844,ok
geo,mlp,,sp,tanh,4096,0,4,129.5469,2.085372e+01,1.609743e-01,1.483756e+02,4.006526e-04,9.701715e-02,9.321535e-04,4.774677e-08,1.156178e-05,1.110871e-07,1.9072e-04,0.01,2.40e-05,1.908e-01,0.9861,0.9852,ok
geo,mlp,,sp,tanh,4096,1,2,129.5601,2.188076e+01,1.688850e-01,1.974285e+02,8.467362e-04,9.900706e-02,7.282058e-04,1.008871e-07,1.179651e-05,8.676438e-08,1.6483e-04,0.01,6.97e-05,1.415e-01,0.9852,0.9852,ok
geo,mlp,,sp,tanh,4096,1,3,129.583,1.949844e+01,1.504706e-01,2.623571e+02,8.685507e-04,1.584987e-01,7.537655e-04,1.034497e-07,1.887815e-05,8.977805e-08,1.6483e-04,0.01,4.03e-05,8.806e-02,0.9852,0.9844,ok
geo,mlp,,sp,tanh,4096,1,4,129.5665,2.011035e+01,1.552126e-01,2.393929e+02,8.061380e-04,1.424399e-01,7.617764e-04,9.604035e-08,1.696977e-05,9.075527e-08,1.6483e-04,0.01,4.00e-05,1.431e-01,0.9852,0.9852,ok
geo,mlp,,sp,tanh,4096,2,3,129.612,1.279355e+01,9.870650e-02,1.239219e+02,6.639580e-04,1.091857e-01,4.669469e-04,7.904601e-08,1.299885e-05,5.559130e-08,2.8760e-04,0.01,6.03e-06,1.795e-01,0.9852,0.9844,ok
geo,mlp,,sp,tanh,4096,2,4,129.601,1.254737e+01,9.681536e-02,1.197320e+02,9.280799e-04,1.284851e-01,9.629668e-04,1.105093e-07,1.529911e-05,1.146634e-07,2.8760e-04,0.01,1.34e-05,1.025e-01,0.9852,0.9852,ok
geo,mlp,,sp,tanh,4096,3,4,129.6057,1.509143e+01,1.164411e-01,1.338772e+02,5.396808e-04,1.100731e-01,8.837757e-04,6.425676e-08,1.310578e-05,1.052262e-07,2.4724e-04,0.01,1.30e-05,1.295e-01,0.9844,0.9852,ok
geo,mlp,,sp,swish,64,0,1,27.4125,2.577838e+00,9.403867e-02,3.883852e+01,7.674019e-02,4.097095e-01,3.921393e-02,2.042465e-04,1.090455e-03,1.043692e-04,1.7687e-03,0.01,9.71e-07,1.066e-02,0.9805,0.9805,ok
geo,mlp,,sp,swish,64,0,2,27.0836,2.308340e+00,8.523015e-02,4.368399e+01,6.287990e-02,4.527325e-01,3.618215e-02,1.714466e-04,1.234408e-03,9.865328e-05,1.7687e-03,0.01,9.59e-07,6.800e-03,0.9805,0.9793,ok
geo,mlp,,sp,swish,64,0,3,27.1491,1.843391e+00,6.789889e-02,3.551107e+01,4.328640e-02,4.334234e-01,4.123023e-02,1.174551e-04,1.176068e-03,1.118758e-04,1.7687e-03,0.01,1.00e-06,9.380e-03,0.9805,0.9798,ok
geo,mlp,,sp,swish,64,0,4,27.3449,4.617064e+00,1.688453e-01,6.752821e+01,7.790153e-02,1.204236e+00,5.556624e-02,2.083637e-04,3.220977e-03,1.486234e-04,1.7687e-03,0.01,9.91e-07,5.349e-03,0.9805,0.9793,ok
geo,mlp,,sp,swish,64,1,2,27.593,3.429209e+00,1.242784e-01,6.969328e+01,2.708497e-02,8.098336e-01,3.089206e-02,7.114779e-05,2.127301e-03,8.114843e-05,9.6126e-04,0.01,1.00e-06,1.395e-02,0.9805,0.9793,ok
geo,mlp,,sp,swish,64,1,3,27.8029,2.125898e+00,7.646319e-02,4.552748e+01,3.203306e-02,5.675895e-01,4.337557e-02,8.287977e-05,1.468536e-03,1.122265e-04,9.6126e-04,0.01,9.27e-07,1.157e-02,0.9805,0.9798,ok
geo,mlp,,sp,swish,64,1,4,27.6553,2.910549e+00,1.052438e-01,4.768721e+01,4.948075e-02,5.133073e-01,4.360646e-02,1.293927e-04,1.342304e-03,1.140314e-04,9.6126e-04,0.01,9.85e-07,9.120e-03,0.9805,0.9793,ok
geo,mlp,,sp,swish,64,2,3,27.4502,3.427639e+00,1.248677e-01,5.671138e+01,4.078871e-02,8.160777e-01,4.386938e-02,1.082631e-04,2.166066e-03,1.164399e-04,1.2184e-03,0.01,9.78e-07,8.558e-03,0.9793,0.9798,ok
geo,mlp,,sp,swish,64,2,4,27.535,3.393923e+00,1.232587e-01,5.751308e+01,3.948524e-02,7.154820e-01,4.152870e-02,1.041587e-04,1.887381e-03,1.095492e-04,1.2184e-03,0.01,9.59e-07,7.742e-03,0.9793,0.9793,ok
geo,mlp,,sp,swish,64,3,4,27.3727,2.124152e+00,7.760101e-02,4.578588e+01,4.892693e-02,4.681728e-01,4.044669e-02,1.305995e-04,1.249683e-03,1.079634e-04,1.0996e-03,0.01,9.84e-07,6.062e-03,0.9798,0.9793,ok
geo,mlp,,sp,swish,128,0,1,30.2921,1.218278e+00,4.021771e-02,2.234221e+01,1.564154e-02,1.139447e-01,1.387834e-02,3.409194e-05,2.483512e-04,3.024891e-05,7.4044e-04,0.01,9.86e-07,2.302e-02,0.9841,0.9834,ok
geo,mlp,,sp,swish,128,0,2,30.5196,1.378282e+00,4.516061e-02,2.355641e+01,1.444939e-02,1.442834e-01,1.204647e-02,3.102578e-05,3.098057e-04,2.586621e-05,7.4044e-04,0.01,9.61e-07,2.871e-02,0.9841,0.984,ok
geo,mlp,,sp,swish,128,0,3,30.4563,1.238584e+00,4.066764e-02,2.282171e+01,1.494499e-02,1.232038e-01,1.477470e-02,3.222349e-05,2.656447e-04,3.185634e-05,7.4044e-04,0.01,9.93e-07,2.298e-02,0.9841,0.9845,ok
geo,mlp,,sp,swish,128,0,4,30.5066,1.204227e+00,3.947426e-02,2.354607e+01,1.521112e-02,1.093099e-01,2.286659e-02,3.268906e-05,2.349096e-04,4.914085e-05,7.4044e-04,0.01,9.85e-07,2.051e-02,0.9841,0.9835,ok
geo,mlp,,sp,swish,128,1,2,30.2808,1.317229e+00,4.350048e-02,2.293680e+01,1.136046e-02,1.199827e-01,1.585832e-02,2.477946e-05,2.617064e-04,3.459019e-05,5.4311e-04,0.01,9.98e-07,2.655e-02,0.9834,0.984,ok
geo,mlp,,sp,swish,128,1,3,30.5839,1.333492e+00,4.360113e-02,2.524870e+01,1.371438e-02,1.066362e-01,1.974770e-02,2.932383e-05,2.280075e-04,4.222416e-05,5.4311e-04,0.01,9.77e-07,1.796e-02,0.9834,0.9845,ok
geo,mlp,,sp,swish,128,1,4,30.4777,1.460236e+00,4.791162e-02,2.495314e+01,1.031806e-02,1.162521e-01,1.903381e-02,2.221590e-05,2.503032e-04,4.098184e-05,5.4311e-04,0.01,9.95e-07,2.696e-02,0.9834,0.9835,ok
geo,mlp,,sp,swish,128,2,3,30.6085,1.228165e+00,4.012490e-02,2.360025e+01,1.405744e-02,1.278593e-01,1.865649e-02,3.000896e-05,2.729462e-04,3.982672e-05,5.9640e-04,0.01,9.73e-07,2.323e-02,0.984,0.9845,ok
geo,mlp,,sp,swish,128,2,4,30.5185,1.312009e+00,4.299066e-02,2.444530e+01,1.564875e-02,1.266342e-01,1.817352e-02,3.360345e-05,2.719289e-04,3.902504e-05,5.9640e-04,0.01,9.86e-07,1.726e-02,0.984,0.9835,ok
geo,mlp,,sp,swish,128,3,4,30.5814,1.555752e+00,5.087247e-02,2.662008e+01,1.524236e-02,1.705859e-01,1.681348e-02,3.259620e-05,3.648025e-04,3.595608e-05,6.5811e-04,0.01,9.91e-07,2.280e-02,0.9845,0.9835,ok
geo,mlp,,sp,swish,256,0,1,36.7222,1.337533e+00,3.642299e-02,1.707617e+01,1.347604e-02,6.316115e-02,1.446019e-02,1.998640e-05,9.367472e-05,2.144600e-05,6.0758e-04,0.01,9.59e-07,1.920e-02,0.9846,0.9848,ok
geo,mlp,,sp,swish,256,0,2,36.8882,1.257143e+00,3.407982e-02,1.907386e+01,1.140148e-02,7.636027e-02,1.035923e-02,1.675777e-05,1.122336e-04,1.522589e-05,6.0758e-04,0.01,9.65e-07,4.220e-02,0.9846,0.9846,ok
geo,mlp,,sp,swish,256,0,3,36.7097,8.325491e-01,2.267929e-02,1.550102e+01,1.082660e-02,4.285594e-02,9.222665e-03,1.606798e-05,6.360340e-05,1.368755e-05,6.0758e-04,0.01,9.92e-07,4.966e-02,0.9846,0.9848,ok
geo,mlp,,sp,swish,256,0,4,36.7098,1.023249e+00,2.787399e-02,1.694983e+01,7.820342e-03,5.177420e-02,1.054979e-02,1.160623e-05,7.683848e-05,1.565702e-05,6.0758e-04,0.01,9.88e-07,6.137e-02,0.9846,0.9852,ok
geo,mlp,,sp,swish,256,1,2,36.7246,9.460434e-01,2.576046e-02,1.535889e+01,1.297880e-02,4.452353e-02,1.086490e-02,1.924640e-05,6.602442e-05,1.611168e-05,5.3863e-04,0.01,9.85e-07,3.126e-02,0.9848,0.9846,ok
geo,mlp,,sp,swish,256,1,3,36.7074,1.095031e+00,2.983134e-02,1.723809e+01,1.402425e-02,5.675097e-02,7.833889e-03,2.081626e-05,8.423573e-05,1.162788e-05,5.3863e-04,0.01,9.94e-07,7.802e-02,0.9848,0.9848,ok
geo,mlp,,sp,swish,256,1,4,36.5938,8.885077e-01,2.428027e-02,1.598506e+01,9.780395e-03,4.598427e-02,9.357134e-03,1.460734e-05,6.867902e-05,1.397519e-05,5.3863e-04,0.01,9.67e-07,5.311e-02,0.9848,0.9852,ok
geo,mlp,,sp,swish,256,2,3,36.752,9.333150e-01,2.539492e-02,1.615063e+01,8.199599e-03,3.451325e-02,7.092569e-03,1.214115e-05,5.110376e-05,1.050197e-05,4.3118e-04,0.01,9.90e-07,4.885e-02,0.9846,0.9848,ok
geo,mlp,,sp,swish,256,2,4,36.6865,1.043116e+00,2.843328e-02,1.612467e+01,7.551888e-03,4.602838e-02,8.471411e-03,1.122210e-05,6.839814e-05,1.258851e-05,4.3118e-04,0.01,9.75e-07,4.905e-02,0.9846,0.9852,ok
geo,mlp,,sp,swish,256,3,4,36.6919,9.849877e-01,2.684484e-02,1.538696e+01,8.286656e-03,3.434275e-02,1.095942e-02,1.231032e-05,5.101820e-05,1.628088e-05,6.2210e-04,0.01,9.85e-07,5.555e-02,0.9848,0.9852,ok
geo,mlp,,sp,swish,512,0,1,47.7134,9.141330e-01,1.915884e-02,1.463396e+01,1.024301e-02,2.039914e-02,1.187715e-02,8.998648e-06,1.792098e-05,1.043427e-05,5.4226e-04,0.01,9.92e-07,6.220e-02,0.9848,0.986,ok
geo,mlp,,sp,swish,512,0,2,47.7832,1.110728e+00,2.324514e-02,1.552740e+01,9.422139e-03,2.438673e-02,9.808478e-03,8.253317e-06,2.136154e-05,8.591730e-06,5.4226e-04,0.01,9.93e-07,7.331e-02,0.9848,0.9866,ok
geo,mlp,,sp,swish,512,0,3,47.7464,9.254569e-01,1.938274e-02,1.488725e+01,9.080600e-03,1.937899e-02,9.836401e-03,7.966409e-06,1.700118e-05,8.629473e-06,5.4226e-04,0.01,9.94e-07,7.175e-02,0.9848,0.9855,ok
geo,mlp,,sp,swish,512,0,4,47.7969,1.085290e+00,2.270629e-02,1.532245e+01,1.087466e-02,2.573922e-02,1.205396e-02,9.520212e-06,2.253338e-05,1.055263e-05,5.4226e-04,0.01,9.95e-07,6.305e-02,0.9848,0.9853,ok
geo,mlp,,sp,swish,512,1,2,47.7937,1.003595e+00,2.099846e-02,1.597530e+01,1.127820e-02,2.923165e-02,9.183022e-03,9.874797e-06,2.559420e-05,8.040332e-06,5.2326e-04,0.01,9.95e-07,7.059e-02,0.986,0.9866,ok
geo,mlp,,sp,swish,512,1,3,47.7424,9.720672e-01,2.036068e-02,1.473470e+01,1.217154e-02,2.228598e-02,1.114851e-02,1.067990e-05,1.955481e-05,9.782243e-06,5.2326e-04,0.01,1.00e-06,4.112e-02,0.986,0.9855,ok
geo,mlp,,sp,swish,512,1,4,47.8052,1.120969e+00,2.344870e-02,1.645462e+01,1.163733e-02,2.876029e-02,1.222534e-02,1.018435e-05,2.516943e-05,1.069894e-05,5.2326e-04,0.01,8.84e-07,8.323e-02,0.986,0.9853,ok
geo,mlp,,sp,swish,512,2,3,47.7866,1.217667e+00,2.548137e-02,1.510827e+01,1.119856e-02,2.253641e-02,1.106389e-02,9.808003e-06,1.973801e-05,9.690058e-06,4.1153e-04,0.01,9.75e-07,6.931e-02,0.9866,0.9855,ok
geo,mlp,,sp,swish,512,2,4,47.8635,1.204839e+00,2.517236e-02,1.693326e+01,1.115383e-02,2.830290e-02,1.143787e-02,9.737431e-06,2.470878e-05,9.985402e-06,4.1153e-04,0.01,9.93e-07,6.443e-02,0.9866,0.9853,ok
geo,mlp,,sp,swish,512,3,4,47.7871,9.283271e-01,1.942633e-02,1.468398e+01,1.093976e-02,2.476920e-02,1.280966e-02,9.581141e-06,2.169309e-05,1.121881e-05,6.1612e-04,0.01,9.38e-07,3.610e-02,0.9855,0.9853,ok
geo,mlp,,sp,swish,1024,0,1,64.8392,1.434481e+00,2.212365e-02,1.832839e+01,1.206432e-02,2.465813e-02,1.375287e-02,5.739272e-06,1.173044e-05,6.542557e-06,5.6369e-04,0.01,9.97e-07,1.019e-01,0.985,0.9856,ok
geo,mlp,,sp,swish,1024,0,2,64.8083,1.359632e+00,2.097929e-02,1.736695e+01,1.279482e-02,2.771910e-02,1.539189e-02,6.092599e-06,1.319920e-05,7.329267e-06,5.6369e-04,0.01,9.90e-07,9.023e-02,0.985,0.9858,ok
geo,mlp,,sp,swish,1024,0,3,64.8365,1.518575e+00,2.342160e-02,1.774492e+01,1.244507e-02,2.348240e-02,1.346223e-02,5.920901e-06,1.117206e-05,6.404828e-06,5.6369e-04,0.01,9.46e-07,1.137e-01,0.985,0.9867,ok
geo,mlp,,sp,swish,1024,0,4,64.7745,1.351922e+00,2.087121e-02,1.736793e+01,1.147486e-02,1.655632e-02,1.328421e-02,5.469778e-06,7.891983e-06,6.332248e-06,5.6369e-04,0.01,9.53e-07,1.090e-01,0.985,0.9852,ok
geo,mlp,,sp,swish,1024,1,2,64.8302,1.215862e+00,1.875456e-02,1.641165e+01,1.478032e-02,2.563425e-02,1.426881e-02,7.033297e-06,1.219820e-05,6.789888e-06,6.5909e-04,0.01,9.11e-07,9.057e-02,0.9856,0.9858,ok
geo,mlp,,sp,swish,1024,1,3,64.8705,1.297215e+00,1.999700e-02,1.709373e+01,1.474025e-02,2.466825e-02,1.322647e-02,7.005524e-06,1.172396e-05,6.286079e-06,6.5909e-04,0.01,9.77e-07,8.587e-02,0.9856,0.9867,ok
geo,mlp,,sp,swish,1024,1,4,64.8407,1.477009e+00,2.277905e-02,1.810822e+01,1.543877e-02,2.771703e-02,1.392682e-02,7.344250e-06,1.318504e-05,6.625014e-06,6.5909e-04,0.01,9.94e-07,8.937e-02,0.9856,0.9852,ok
geo,mlp,,sp,swish,1024,2,3,64.8539,1.293888e+00,1.995082e-02,1.798456e+01,1.521972e-02,2.716746e-02,1.264440e-02,7.237106e-06,1.291836e-05,6.012522e-06,6.2681e-04,0.01,9.92e-07,1.152e-01,0.9858,0.9867,ok
geo,mlp,,sp,swish,1024,2,4,64.8081,1.378237e+00,2.126643e-02,1.849824e+01,1.518149e-02,2.581666e-02,1.356676e-02,7.229125e-06,1.229338e-05,6.460219e-06,6.2681e-04,0.01,9.54e-07,8.488e-02,0.9858,0.9852,ok
geo,mlp,,sp,swish,1024,3,4,64.8508,1.071506e+00,1.652265e-02,1.634617e+01,1.241578e-02,2.336883e-02,1.334560e-02,5.904376e-06,1.111314e-05,6.346555e-06,7.5060e-04,0.01,9.79e-07,1.009e-01,0.9867,0.9852,ok
geo,mlp,,sp,swish,2048,0,1,89.6748,3.413891e+00,3.806969e-02,3.003417e+01,2.090710e-02,4.000345e-02,2.053728e-02,5.199755e-06,9.949166e-06,5.107779e-06,5.0107e-04,0.01,8.44e-06,1.166e-01,0.9855,0.9851,ok
geo,mlp,,sp,swish,2048,0,2,89.6719,3.141240e+00,3.503037e-02,2.621120e+01,2.289123e-02,3.145962e-02,2.319475e-02,5.693590e-06,7.824753e-06,5.769084e-06,5.0107e-04,0.01,2.66e-06,8.056e-02,0.9855,0.9852,ok
geo,mlp,,sp,swish,2048,0,3,89.6967,2.660903e+00,2.966558e-02,2.646475e+01,2.035484e-02,2.998229e-02,2.179191e-02,5.059938e-06,7.453190e-06,5.417174e-06,5.0107e-04,0.01,2.11e-06,1.175e-01,0.9855,0.9847,ok
geo,mlp,,sp,swish,2048,0,4,89.7126,3.048635e+00,3.398224e-02,2.659937e+01,2.154495e-02,3.531519e-02,2.152031e-02,5.353878e-06,8.775757e-06,5.347754e-06,5.0107e-04,0.01,4.18e-06,7.339e-02,0.9855,0.9848,ok
geo,mlp,,sp,swish,2048,1,2,89.7118,2.910594e+00,3.244384e-02,2.614423e+01,2.021726e-02,3.068312e-02,2.073153e-02,5.024046e-06,7.624839e-06,5.151842e-06,6.1328e-04,0.01,1.34e-06,1.103e-01,0.9851,0.9852,ok
geo,mlp,,sp,swish,2048,1,3,89.7033,2.774024e+00,3.092443e-02,2.772432e+01,2.105704e-02,4.449023e-02,2.096137e-02,5.233719e-06,1.105803e-05,5.209940e-06,6.1328e-04,0.01,9.83e-07,9.558e-02,0.9851,0.9847,ok
geo,mlp,,sp,swish,2048,1,4,89.7259,2.563752e+00,2.857316e-02,2.657129e+01,2.111496e-02,3.200165e-02,2.087363e-02,5.245478e-06,7.949999e-06,5.185525e-06,6.1328e-04,0.01,9.88e-07,8.661e-02,0.9851,0.9848,ok
geo,mlp,,sp,swish,2048,2,3,89.718,2.484127e+00,2.768817e-02,2.611290e+01,2.116847e-02,2.825357e-02,2.056255e-02,5.259692e-06,7.020114e-06,5.109141e-06,7.4250e-04,0.01,9.98e-07,8.446e-02,0.9852,0.9847,ok
geo,mlp,,sp,swish,2048,2,4,89.728,2.391437e+00,2.665207e-02,2.563143e+01,2.179272e-02,3.595756e-02,2.232227e-02,5.413595e-06,8.932323e-06,5.545140e-06,7.4250e-04,0.01,9.68e-07,9.686e-02,0.9852,0.9848,ok
geo,mlp,,sp,swish,2048,3,4,89.7414,2.881805e+00,3.211233e-02,2.651200e+01,2.331718e-02,3.569382e-02,2.275057e-02,5.790556e-06,8.864154e-06,5.649844e-06,5.8741e-04,0.01,9.42e-07,7.978e-02,0.9847,0.9848,ok
geo,mlp,,sp,swish,4096,0,1,125.0764,1.341419e+01,1.072480e-01,5.879461e+01,3.347014e-02,8.346414e-02,3.149974e-02,4.278944e-06,1.067036e-05,4.027041e-06,5.6328e-04,0.01,5.58e-05,8.695e-02,0.9859,0.985,ok
geo,mlp,,sp,swish,4096,0,2,125.0997,1.589324e+01,1.270446e-01,4.389116e+01,3.182056e-02,6.434997e-02,3.032826e-02,4.066545e-06,8.223679e-06,3.875835e-06,5.6328e-04,0.01,3.97e-05,9.317e-02,0.9859,0.9852,ok
geo,mlp,,sp,swish,4096,0,3,125.0758,1.481170e+01,1.184218e-01,6.032261e+01,3.245483e-02,8.393893e-02,3.160546e-02,4.149185e-06,1.073116e-05,4.040597e-06,5.6328e-04,0.01,4.82e-05,7.809e-02,0.9859,0.9849,ok
geo,mlp,,sp,swish,4096,0,4,125.0883,1.646315e+01,1.316122e-01,4.454226e+01,3.294366e-02,6.334780e-02,2.585313e-02,4.210836e-06,8.097073e-06,3.304530e-06,5.6328e-04,0.01,8.77e-05,1.000e-01,0.9859,0.9859,ok
geo,mlp,,sp,swish,4096,1,2,125.0922,1.498377e+01,1.197818e-01,4.746885e+01,3.090077e-02,7.325520e-02,3.016059e-02,3.949468e-06,9.362844e-06,3.854865e-06,5.2019e-04,0.01,1.03e-04,9.228e-02,0.985,0.9852,ok
geo,mlp,,sp,swish,4096,1,3,125.0789,1.006391e+01,8.046047e-02,5.011020e+01,3.121047e-02,8.267535e-02,3.106676e-02,3.989903e-06,1.056910e-05,3.971532e-06,5.2019e-04,0.01,4.74e-05,8.312e-02,0.985,0.9849,ok
geo,mlp,,sp,swish,4096,1,4,125.0958,1.770972e+01,1.415693e-01,4.729026e+01,3.198166e-02,6.979282e-02,2.793029e-02,4.087384e-06,8.919801e-06,3.569603e-06,5.2019e-04,0.01,7.66e-05,9.395e-02,0.985,0.9859,ok
geo,mlp,,sp,swish,4096,2,3,125.1027,8.204634e+00,6.558320e-02,4.288247e+01,2.875815e-02,6.750082e-02,3.100977e-02,3.675004e-06,8.625930e-06,3.962738e-06,6.9947e-04,0.01,1.04e-05,9.040e-02,0.9852,0.9849,ok
geo,mlp,,sp,swish,4096,2,4,125.0946,1.441808e+01,1.152574e-01,4.369740e+01,3.022195e-02,6.800166e-02,2.744601e-02,3.862561e-06,8.691052e-06,3.507778e-06,6.9947e-04,0.01,4.67e-05,9.336e-02,0.9852,0.9859,ok
geo,mlp,,sp,swish,4096,3,4,125.0709,1.164277e+01,9.308931e-02,4.281556e+01,3.374188e-02,7.097241e-02,2.557324e-02,4.314062e-06,9.074166e-06,3.269663e-06,6.3514e-04,0.01,4.36e-05,9.540e-02,0.9849,0.9859,ok
geo,mlp,,sp,softplus,64,0,1,27.1515,2.184372e+00,8.045121e-02,3.677795e+01,8.767918e-02,4.113730e-01,6.113103e-02,2.378693e-04,1.116035e-03,1.658455e-04,1.9071e-03,0.01,8.65e-07,8.123e-03,0.9803,0.9794,ok
geo,mlp,,sp,softplus,64,0,2,26.7078,1.821168e+00,6.818851e-02,2.293662e+01,9.930237e-02,3.039652e-01,6.318890e-02,2.784275e-04,8.522683e-04,1.771713e-04,1.9071e-03,0.01,9.49e-07,6.831e-03,0.9803,0.9808,ok
geo,mlp,,sp,softplus,64,0,3,27.1317,1.725037e+00,6.358015e-02,2.679402e+01,7.283868e-02,2.712510e-01,5.541435e-02,1.978965e-04,7.369660e-04,1.505561e-04,1.9071e-03,0.01,9.88e-07,7.742e-03,0.9803,0.9803,ok
geo,mlp,,sp,softplus,64,0,4,26.5369,1.771968e+00,6.677369e-02,2.666224e+01,1.019570e-01,2.475387e-01,9.281133e-02,2.895647e-04,7.030267e-04,2.635905e-04,1.9071e-03,0.01,9.96e-07,3.156e-03,0.9803,0.9809,ok
geo,mlp,,sp,softplus,64,1,2,27.1124,1.990521e+00,7.341724e-02,3.018685e+01,5.940510e-02,4.633009e-01,3.716462e-02,1.616279e-04,1.260538e-03,1.011166e-04,2.9613e-03,0.01,9.89e-07,9.109e-03,0.9794,0.9808,ok
geo,mlp,,sp,softplus,64,1,3,27.3048,1.625216e+00,5.952138e-02,2.695683e+01,6.649443e-02,3.978313e-01,8.627965e-02,1.783770e-04,1.067216e-03,2.314525e-04,2.9613e-03,0.01,9.69e-07,5.820e-03,0.9794,0.9803,ok
geo,mlp,,sp,softplus,64,1,4,27.3312,1.694297e+00,6.199133e-02,2.692555e+01,6.197232e-02,3.066703e-01,4.845707e-02,1.659245e-04,8.210782e-04,1.297388e-04,2.9613e-03,0.01,9.71e-07,7.859e-03,0.9794,0.9809,ok
geo,mlp,,sp,softplus,64,2,3,26.6936,2.075022e+00,7.773479e-02,3.121171e+01,5.760264e-02,3.193196e-01,3.393670e-02,1.616806e-04,8.962745e-04,9.525440e-05,1.5553e-03,0.01,9.82e-07,1.387e-02,0.9808,0.9803,ok
geo,mlp,,sp,softplus,64,2,4,26.7352,1.785227e+00,6.677433e-02,2.782414e+01,4.452928e-02,3.323711e-01,5.741024e-02,1.245970e-04,9.300047e-04,1.606391e-04,1.5553e-03,0.01,9.98e-07,1.136e-02,0.9808,0.9809,ok
