kind,mode,shard,regime,act,width,seedA,seedB,dnorm,dev_geo,dev_rel,gamma_mid,flen_A,flen_mid,flen_B,rq_A,rq_mid,rq_B,lam,lam_rel,cg_resid,fd_instab,accA,accB,status
geo,ts,,sp,softplus,128,2,3,49.8324,4.399491e+00,8.828568e-02,5.767821e+01,4.367473e-01,1.743648e+00,4.337695e-01,3.517513e-04,1.404314e-03,3.493531e-04,3.5881e-03,0.01,9.91e-07,9.177e-03,0.7407,0.7459,ok
geo,ts,,sp,softplus,128,2,4,49.6291,3.906415e+00,7.871226e-02,5.308214e+01,3.762851e-01,1.827797e+00,3.846927e-01,3.055449e-04,1.484178e-03,3.123719e-04,3.5881e-03,0.01,9.87e-07,1.340e-02,0.7407,0.752,ok
geo,ts,,sp,softplus,128,3,4,49.1144,3.942640e+00,8.027461e-02,4.974689e+01,3.941881e-01,1.295294e+00,4.317179e-01,3.268254e-04,1.073942e-03,3.579416e-04,3.4617e-03,0.01,9.67e-07,1.262e-02,0.7459,0.752,ok
geo,ts,,sp,softplus,256,0,1,54.802,3.140890e+00,5.731346e-02,4.186824e+01,1.875975e-01,7.201871e-01,2.084873e-01,1.249294e-04,4.796043e-04,1.388408e-04,2.9763e-03,0.01,9.99e-07,3.177e-02,0.7439,0.7493,ok
geo,ts,,sp,softplus,256,0,2,54.6604,3.065233e+00,5.607779e-02,3.937661e+01,1.772644e-01,6.498690e-01,2.046978e-01,1.186606e-04,4.350214e-04,1.370244e-04,2.9763e-03,0.01,9.98e-07,2.571e-02,0.7439,0.754,ok
geo,ts,,sp,softplus,256,0,3,54.8928,2.987258e+00,5.441987e-02,4.034132e+01,1.743945e-01,7.757800e-01,1.838931e-01,1.157530e-04,5.149181e-04,1.220576e-04,2.9763e-03,0.01,9.46e-07,2.966e-02,0.7439,0.7507,ok
geo,ts,,sp,softplus,256,0,4,54.6392,3.009583e+00,5.508104e-02,4.088030e+01,1.729116e-01,8.132675e-01,1.935873e-01,1.158366e-04,5.448225e-04,1.296876e-04,2.9763e-03,0.01,9.92e-07,3.771e-02,0.7439,0.7501,ok
geo,ts,,sp,softplus,256,1,2,54.8806,3.194875e+00,5.821497e-02,4.261831e+01,1.845475e-01,7.623273e-01,1.872191e-01,1.225462e-04,5.062130e-04,1.243203e-04,2.9128e-03,0.01,9.94e-07,3.273e-02,0.7493,0.754,ok
geo,ts,,sp,softplus,256,1,3,54.8739,3.203659e+00,5.838215e-02,4.135795e+01,1.865225e-01,6.675327e-01,1.876247e-01,1.238879e-04,4.433741e-04,1.246200e-04,2.9128e-03,0.01,9.84e-07,3.118e-02,0.7493,0.7507,ok
geo,ts,,sp,softplus,256,1,4,54.5416,2.737497e+00,5.019095e-02,3.595949e+01,1.861329e-01,6.133108e-01,1.909273e-01,1.251401e-04,4.123387e-04,1.283635e-04,2.9128e-03,0.01,9.66e-07,2.991e-02,0.7493,0.7501,ok
geo,ts,,sp,softplus,256,2,3,54.6099,3.004254e+00,5.501302e-02,3.847071e+01,2.122308e-01,6.726536e-01,1.851223e-01,1.423298e-04,4.511064e-04,1.241499e-04,3.3982e-03,0.01,9.93e-07,2.592e-02,0.754,0.7507,ok
geo,ts,,sp,softplus,256,2,4,54.548,2.956007e+00,5.419097e-02,3.819837e+01,1.949879e-01,6.230939e-01,2.150729e-01,1.310632e-04,4.188192e-04,1.445635e-04,3.3982e-03,0.01,9.89e-07,2.956e-02,0.754,0.7501,ok
geo,ts,,sp,softplus,256,3,4,54.6308,2.912706e+00,5.331621e-02,4.023551e+01,1.654330e-01,7.233146e-01,1.892967e-01,1.108606e-04,4.847104e-04,1.268522e-04,2.8495e-03,0.01,9.95e-07,3.199e-02,0.7507,0.7501,ok
geo,ts,,sp,softplus,512,0,1,62.9532,2.349730e+00,3.732506e-02,3.483949e+01,1.344084e-01,3.405287e-01,1.314875e-01,6.782995e-05,1.718497e-04,6.635591e-05,3.5007e-03,0.01,9.97e-07,5.301e-02,0.7491,0.7515,ok
geo,ts,,sp,softplus,512,0,2,62.669,2.438951e+00,3.891800e-02,3.278183e+01,1.452447e-01,2.991177e-01,1.597185e-01,7.396481e-05,1.523235e-04,8.133546e-05,3.5007e-03,0.01,9.88e-07,4.008e-02,0.7491,0.7567,ok
geo,ts,,sp,softplus,512,0,3,62.9255,2.191625e+00,3.482890e-02,3.360987e+01,1.268461e-01,2.518703e-01,1.289510e-01,6.406989e-05,1.272196e-04,6.513307e-05,3.5007e-03,0.01,9.99e-07,5.368e-02,0.7491,0.7556,ok
geo,ts,,sp,softplus,512,0,4,62.9126,2.288557e+00,3.637676e-02,3.280825e+01,1.323185e-01,3.472082e-01,1.508561e-01,6.686132e-05,1.754464e-04,7.622852e-05,3.5007e-03,0.01,9.99e-07,4.723e-02,0.7491,0.7524,ok
geo,ts,,sp,softplus,512,1,2,62.667,2.396955e+00,3.824907e-02,3.414248e+01,1.332649e-01,3.687141e-01,1.637298e-01,6.786840e-05,1.877766e-04,8.338342e-05,3.3548e-03,0.01,9.96e-07,5.039e-02,0.7515,0.7567,ok
geo,ts,,sp,softplus,512,1,3,62.8784,2.250783e+00,3.579580e-02,3.298721e+01,1.394236e-01,2.954665e-01,1.258789e-01,7.052827e-05,1.494635e-04,6.367658e-05,3.3548e-03,0.01,9.59e-07,4.788e-02,0.7515,0.7556,ok
geo,ts,,sp,softplus,512,1,4,62.7478,2.251190e+00,3.587682e-02,3.352526e+01,1.357132e-01,3.269677e-01,1.429137e-01,6.893750e-05,1.660880e-04,7.259512e-05,3.3548e-03,0.01,9.84e-07,4.596e-02,0.7515,0.7524,ok
geo,ts,,sp,softplus,512,2,3,62.5666,2.163385e+00,3.457732e-02,3.303262e+01,1.333978e-01,3.659422e-01,1.313727e-01,6.815438e-05,1.869638e-04,6.711971e-05,3.7897e-03,0.01,9.85e-07,5.347e-02,0.7567,0.7556,ok
geo,ts,,sp,softplus,512,2,4,62.7249,2.150238e+00,3.428044e-02,3.284858e+01,1.356891e-01,2.944216e-01,1.385458e-01,6.897551e-05,1.496648e-04,7.042764e-05,3.7897e-03,0.01,9.87e-07,4.593e-02,0.7567,0.7524,ok
geo,ts,,sp,softplus,512,3,4,62.9732,2.227279e+00,3.536869e-02,3.370119e+01,1.364962e-01,2.919955e-01,1.432742e-01,6.883975e-05,1.472634e-04,7.225810e-05,3.5744e-03,0.01,9.86e-07,3.815e-02,0.7556,0.7524,ok
geo,ts,,sp,softplus,1024,0,1,76.0421,2.002843e+00,2.633859e-02,3.352786e+01,9.601510e-02,2.154990e-01,9.494369e-02,3.320939e-05,7.453609e-05,3.283881e-05,3.3646e-03,0.01,9.80e-07,9.921e-02,0.756,0.7548,ok
geo,ts,,sp,softplus,1024,0,2,75.9126,1.931447e+00,2.544302e-02,3.313661e+01,9.465525e-02,2.446870e-01,9.669754e-02,3.285084e-05,8.492054e-05,3.355963e-05,3.3646e-03,0.01,9.98e-07,7.003e-02,0.756,0.7522,ok
geo,ts,,sp,softplus,1024,0,3,76.0668,2.088707e+00,2.745884e-02,3.392449e+01,9.842411e-02,2.471225e-01,1.047650e-01,3.402051e-05,8.541845e-05,3.621226e-05,3.3646e-03,0.01,9.97e-07,8.230e-02,0.756,0.7569,ok
geo,ts,,sp,softplus,1024,0,4,75.9889,2.006620e+00,2.640676e-02,3.330988e+01,9.640802e-02,2.274373e-01,9.908188e-02,3.339205e-05,7.877558e-05,3.431818e-05,3.3646e-03,0.01,9.95e-07,8.142e-02,0.756,0.7524,ok
geo,ts,,sp,softplus,1024,1,2,75.7871,2.023170e+00,2.669543e-02,3.236238e+01,1.033580e-01,2.070246e-01,1.050861e-01,3.599012e-05,7.208773e-05,3.659187e-05,3.2549e-03,0.01,9.96e-07,7.050e-02,0.7548,0.7522,ok
geo,ts,,sp,softplus,1024,1,3,75.9198,1.857036e+00,2.446050e-02,3.417277e+01,8.585271e-02,2.120180e-01,8.805937e-02,2.979022e-05,7.356859e-05,3.055592e-05,3.2549e-03,0.01,9.98e-07,1.225e-01,0.7548,0.7569,ok
geo,ts,,sp,softplus,1024,1,4,75.935,2.094810e+00,2.758689e-02,3.278894e+01,1.035167e-01,2.038159e-01,1.051614e-01,3.590513e-05,7.069431e-05,3.647563e-05,3.2549e-03,0.01,9.99e-07,7.991e-02,0.7548,0.7524,ok
geo,ts,,sp,softplus,1024,2,3,75.6755,2.044178e+00,2.701240e-02,3.252150e+01,1.017604e-01,2.105077e-01,9.719992e-02,3.553839e-05,7.351689e-05,3.394572e-05,3.2564e-03,0.01,9.98e-07,5.879e-02,0.7522,0.7569,ok
geo,ts,,sp,softplus,1024,2,4,75.8763,1.966926e+00,2.592280e-02,3.307068e+01,9.738879e-02,2.187146e-01,1.064893e-01,3.383191e-05,7.597932e-05,3.699336e-05,3.2564e-03,0.01,9.89e-07,8.237e-02,0.7522,0.7524,ok
geo,ts,,sp,softplus,1024,3,4,76.0224,1.954681e+00,2.571190e-02,3.289382e+01,9.634554e-02,2.179227e-01,1.040651e-01,3.334099e-05,7.541353e-05,3.601238e-05,3.2710e-03,0.01,9.78e-07,7.786e-02,0.7569,0.7524,ok
geo,ts,,sp,softplus,2048,0,1,95.5539,2.005538e+00,2.098855e-02,3.426934e+01,6.581900e-02,1.666775e-01,7.075153e-02,1.441732e-05,3.650986e-05,1.549776e-05,2.1792e-03,0.01,9.86e-07,1.852e-01,0.751,0.7493,ok
geo,ts,,sp,softplus,2048,0,2,95.3877,1.955179e+00,2.049719e-02,3.284967e+01,6.913102e-02,1.768259e-01,7.530198e-02,1.519562e-05,3.886792e-05,1.655205e-05,2.1792e-03,0.01,9.96e-07,1.574e-01,0.751,0.7525,ok
geo,ts,,sp,softplus,2048,0,3,95.5376,1.925612e+00,2.015554e-02,3.316383e+01,6.587058e-02,1.513847e-01,6.083771e-02,1.443355e-05,3.317139e-05,1.333075e-05,2.1792e-03,0.01,9.55e-07,1.912e-01,0.751,0.7513,ok
geo,ts,,sp,softplus,2048,0,4,95.5023,1.936775e+00,2.027989e-02,3.312545e+01,7.141215e-02,1.716102e-01,6.572622e-02,1.565938e-05,3.763098e-05,1.441256e-05,2.1792e-03,0.01,9.91e-07,1.830e-01,0.751,0.7494,ok
geo,ts,,sp,softplus,2048,1,2,95.3375,1.852346e+00,1.942936e-02,3.221684e+01,6.930849e-02,1.650170e-01,7.059716e-02,1.525067e-05,3.631043e-05,1.553423e-05,2.7499e-03,0.01,9.79e-07,1.553e-01,0.7493,0.7525,ok
geo,ts,,sp,softplus,2048,1,3,95.5813,1.863011e+00,1.949138e-02,3.270551e+01,7.072524e-02,1.459927e-01,6.438919e-02,1.548314e-05,3.196064e-05,1.409605e-05,2.7499e-03,0.01,9.97e-07,1.840e-01,0.7493,0.7513,ok
geo,ts,,sp,softplus,2048,1,4,95.4802,1.884051e+00,1.973236e-02,3.323031e+01,7.327075e-02,1.674838e-01,6.180787e-02,1.607436e-05,3.674311e-05,1.355960e-05,2.7499e-03,0.01,9.91e-07,1.574e-01,0.7493,0.7494,ok
geo,ts,,sp,softplus,2048,2,3,95.3853,1.777169e+00,1.863148e-02,3.197862e+01,7.514697e-02,1.897971e-01,6.152237e-02,1.651881e-05,4.172122e-05,1.352385e-05,3.0720e-03,0.01,9.86e-07,1.518e-01,0.7525,0.7513,ok
geo,ts,,sp,softplus,2048,2,4,95.2752,1.676022e+00,1.759139e-02,3.098990e+01,7.445972e-02,1.514762e-01,6.376795e-02,1.640559e-05,3.337451e-05,1.404989e-05,3.0720e-03,0.01,9.71e-07,1.665e-01,0.7525,0.7494,ok
geo,ts,,sp,softplus,2048,3,4,95.5565,1.904697e+00,1.993268e-02,3.298661e+01,6.568962e-02,1.756106e-01,6.706707e-02,1.438819e-05,3.846451e-05,1.468990e-05,2.6684e-03,0.01,9.88e-07,1.819e-01,0.7513,0.7494,ok
geo,ts,,sp,softplus,4096,0,1,124.5913,2.446412e+00,1.963549e-02,3.236056e+01,4.769002e-02,1.384671e-01,4.297918e-02,6.144434e-06,1.784025e-05,5.537485e-06,1.9545e-03,0.01,9.31e-07,3.299e-01,0.7484,0.7453,ok
geo,ts,,sp,softplus,4096,0,2,124.5285,2.409899e+00,1.935219e-02,3.186650e+01,4.759413e-02,1.339646e-01,4.747087e-02,6.138269e-06,1.727757e-05,6.122372e-06,1.9545e-03,0.01,9.99e-07,3.423e-01,0.7484,0.7478,ok
geo,ts,,sp,softplus,4096,0,3,124.4737,2.433559e+00,1.955079e-02,3.248574e+01,4.564435e-02,1.456550e-01,4.408374e-02,5.891989e-06,1.880184e-05,5.690538e-06,1.9545e-03,0.01,1.61e-06,3.112e-01,0.7484,0.7501,ok
geo,ts,,sp,softplus,4096,0,4,124.5295,2.429617e+00,1.951038e-02,3.262877e+01,4.726895e-02,1.453098e-01,4.510549e-02,6.096235e-06,1.874048e-05,5.817216e-06,1.9545e-03,0.01,1.63e-06,3.354e-01,0.7484,0.7476,ok
geo,ts,,sp,softplus,4096,1,2,124.7029,2.667968e+00,2.139460e-02,3.248019e+01,4.468409e-02,1.386160e-01,4.807600e-02,5.746853e-06,1.782751e-05,6.183090e-06,1.7151e-03,0.01,2.05e-06,3.457e-01,0.7453,0.7478,ok
geo,ts,,sp,softplus,4096,1,3,124.5934,2.798615e+00,2.246198e-02,3.373692e+01,4.595809e-02,1.449055e-01,4.567076e-02,5.921090e-06,1.866915e-05,5.884071e-06,1.7151e-03,0.01,4.39e-06,3.182e-01,0.7453,0.7501,ok
geo,ts,,sp,softplus,4096,1,4,124.6783,2.679873e+00,2.149430e-02,3.290958e+01,4.229680e-02,1.505522e-01,4.546130e-02,5.441967e-06,1.937025e-05,5.849116e-06,1.7151e-03,0.01,1.83e-06,3.398e-01,0.7453,0.7476,ok
geo,ts,,sp,softplus,4096,2,3,124.5794,2.475395e+00,1.987002e-02,3.226912e+01,4.503469e-02,1.296788e-01,4.453890e-02,5.803430e-06,1.671116e-05,5.739540e-06,1.9263e-03,0.01,1.48e-06,3.238e-01,0.7478,0.7501,ok
geo,ts,,sp,softplus,4096,2,4,124.6592,2.415361e+00,1.937571e-02,3.209725e+01,4.720218e-02,1.393777e-01,4.558827e-02,6.074958e-06,1.793802e-05,5.867246e-06,1.9263e-03,0.01,1.00e-06,3.530e-01,0.7478,0.7476,ok
geo,ts,,sp,softplus,4096,3,4,124.5268,2.640959e+00,2.120796e-02,3.275781e+01,4.277815e-02,1.339921e-01,4.493560e-02,5.517298e-06,1.728158e-05,5.795555e-06,1.6983e-03,0.01,3.93e-06,3.746e-01,0.7501,0.7476,ok
geo,ts,,mup,gelu,64,0,1,38.4896,4.755337e+00,1.235488e-01,1.024983e+02,1.496800e+00,5.811672e+00,1.303837e+00,2.020729e-03,7.845948e-03,1.760222e-03,8.2244e-03,0.01,9.91e-07,2.648e-03,0.7645,0.753,ok
geo,ts,,mup,gelu,64,0,2,38.841,5.169217e+00,1.330867e-01,9.905375e+01,1.712398e+00,5.355344e+00,1.522741e+00,2.270149e-03,7.099650e-03,2.018718e-03,8.2244e-03,0.01,9.65e-07,2.347e-03,0.7645,0.7594,ok
geo,ts,,mup,gelu,64,0,3,39.4166,5.488470e+00,1.392426e-01,1.114111e+02,1.686473e+00,5.870639e+00,1.786003e+00,2.170956e-03,7.557130e-03,2.299078e-03,8.2244e-03,0.01,9.98e-07,2.569e-03,0.7645,0.7359,ok
geo,ts,,mup,gelu,64,0,4,37.8429,4.526500e+00,1.196128e-01,9.785632e+01,1.353153e+00,4.719710e+00,1.198364e+00,1.889764e-03,6.591374e-03,1.673591e-03,8.2244e-03,0.01,9.98e-07,3.114e-03,0.7645,0.7665,ok
geo,ts,,mup,gelu,64,1,2,38.0508,5.304713e+00,1.394114e-01,1.009953e+02,1.576678e+00,4.598831e+00,1.439700e+00,2.177938e-03,6.352577e-03,1.988724e-03,7.6265e-03,0.01,1.00e-06,2.282e-03,0.753,0.7594,ok
geo,ts,,mup,gelu,64,1,3,38.8532,5.496593e+00,1.414709e-01,1.159448e+02,1.439906e+00,5.669243e+00,1.550276e+00,1.907704e-03,7.511075e-03,2.053932e-03,7.6265e-03,0.01,9.91e-07,2.653e-03,0.753,0.7359,ok
geo,ts,,mup,gelu,64,1,4,37.5759,4.662855e+00,1.240917e-01,9.332517e+01,1.526785e+00,4.860769e+00,1.114141e+00,2.162667e-03,6.885204e-03,1.578163e-03,7.6265e-03,0.01,9.99e-07,2.736e-03,0.753,0.7665,ok
geo,ts,,mup,gelu,64,2,3,38.6548,5.273679e+00,1.364302e-01,1.150139e+02,1.391858e+00,5.451278e+00,1.601503e+00,1.863026e-03,7.296629e-03,2.143639e-03,7.5801e-03,0.01,9.97e-07,2.617e-03,0.7594,0.7359,ok
geo,ts,,mup,gelu,64,2,4,37.9122,4.697884e+00,1.239147e-01,9.726074e+01,1.468620e+00,4.272354e+00,1.402239e+00,2.043527e-03,5.944815e-03,1.951161e-03,7.5801e-03,0.01,9.94e-07,2.413e-03,0.7594,0.7665,ok
geo,ts,,mup,gelu,64,3,4,38.7989,4.884025e+00,1.258805e-01,1.014535e+02,1.800095e+00,4.935464e+00,1.053735e+00,2.391588e-03,6.557209e-03,1.399982e-03,8.1877e-03,0.01,9.60e-07,3.626e-03,0.7359,0.7665,ok
geo,ts,,mup,gelu,128,0,1,56.1539,7.282164e+00,1.296822e-01,1.247892e+02,7.690638e-02,2.881576e+00,7.648794e-02,4.877894e-05,1.827680e-03,4.851355e-05,4.9892e-04,0.01,7.87e-06,4.707e-02,0.7364,0.7588,ok
geo,ts,,mup,gelu,128,0,2,55.8759,7.413860e+00,1.326843e-01,1.238338e+02,8.660033e-02,2.703238e+00,8.750280e-02,5.547535e-05,1.731668e-03,5.605346e-05,4.9892e-04,0.01,6.67e-06,3.475e-02,0.7364,0.7516,ok
geo,ts,,mup,gelu,128,0,3,56.9019,7.605636e+00,1.336622e-01,1.407000e+02,9.047302e-02,3.008446e+00,7.469361e-02,5.588501e-05,1.858311e-03,4.613810e-05,4.9892e-04,0.01,1.19e-05,4.714e-02,0.7364,0.747,ok
geo,ts,,mup,gelu,128,0,4,56.8546,7.445572e+00,1.309582e-01,1.268077e+02,8.476675e-02,2.889504e+00,8.739195e-02,5.244747e-05,1.787814e-03,5.407175e-05,4.9892e-04,0.01,7.41e-06,4.140e-02,0.7364,0.7492,ok
geo,ts,,mup,gelu,128,1,2,55.1401,7.302458e+00,1.324346e-01,1.239756e+02,6.848700e-02,2.891364e+00,7.573771e-02,4.505084e-05,1.901944e-03,4.982037e-05,4.7430e-04,0.01,9.58e-06,4.072e-02,0.7588,0.7516,ok
geo,ts,,mup,gelu,128,1,3,56.2886,7.318118e+00,1.300106e-01,1.249920e+02,7.145658e-02,2.598251e+00,6.631627e-02,4.510566e-05,1.640099e-03,4.186094e-05,4.7430e-04,0.01,1.09e-05,5.078e-02,0.7588,0.747,ok
geo,ts,,mup,gelu,128,1,4,56.6645,7.178941e+00,1.266920e-01,1.288439e+02,7.060881e-02,2.663478e+00,7.198193e-02,4.398111e-05,1.659039e-03,4.483641e-05,4.7430e-04,0.01,1.46e-05,4.960e-02,0.7588,0.7492,ok
geo,ts,,mup,gelu,128,2,3,55.9626,7.295646e+00,1.303665e-01,1.234099e+02,7.386790e-02,2.561330e+00,6.623738e-02,4.717266e-05,1.635686e-03,4.229974e-05,4.7255e-04,0.01,9.96e-06,4.582e-02,0.7516,0.747,ok
geo,ts,,mup,gelu,128,2,4,56.3186,7.055674e+00,1.252813e-01,1.256830e+02,7.839055e-02,2.560041e+00,6.733317e-02,4.942984e-05,1.614256e-03,4.245752e-05,4.7255e-04,0.01,1.28e-05,4.532e-02,0.7516,0.7492,ok
geo,ts,,mup,gelu,128,3,4,56.5788,8.041650e+00,1.421318e-01,1.309059e+02,6.867318e-02,2.841107e+00,7.612432e-02,4.290517e-05,1.775048e-03,4.756044e-05,3.9887e-04,0.01,1.76e-05,4.040e-02,0.747,0.7492,ok
geo,ts,,mup,gelu,256,0,1,71.0775,5.204738e+00,7.322622e-02,8.347990e+01,2.290069e-02,7.263498e-01,2.195418e-02,9.065963e-06,2.875486e-04,8.691256e-06,2.4892e-04,0.01,2.99e-05,1.186e-01,0.7529,0.755,ok
geo,ts,,mup,gelu,256,0,2,69.7609,5.469078e+00,7.839743e-02,8.914919e+01,2.233771e-02,9.010007e-01,3.080317e-02,9.180029e-06,3.702803e-04,1.265904e-05,2.4892e-04,0.01,3.79e-05,1.105e-01,0.7529,0.7616,ok
geo,ts,,mup,gelu,256,0,3,70.4941,5.642068e+00,8.003607e-02,8.761076e+01,2.764993e-02,9.716402e-01,3.370771e-02,1.112805e-05,3.910483e-04,1.356607e-05,2.4892e-04,0.01,3.48e-05,9.138e-02,0.7529,0.7631,ok
geo,ts,,mup,gelu,256,0,4,69.2853,5.156860e+00,7.442932e-02,7.964619e+01,2.224482e-02,8.217766e-01,2.603758e-02,9.267794e-06,3.423743e-04,1.084796e-05,2.4892e-04,0.01,3.62e-05,1.198e-01,0.7529,0.7659,ok
geo,ts,,mup,gelu,256,1,2,70.0857,5.680248e+00,8.104721e-02,8.757327e+01,2.341920e-02,9.319900e-01,2.747257e-02,9.535504e-06,3.794747e-04,1.118590e-05,2.5264e-04,0.01,3.54e-05,1.272e-01,0.755,0.7616,ok
geo,ts,,mup,gelu,256,1,3,70.5421,5.544800e+00,7.860267e-02,8.618298e+01,2.666427e-02,8.166093e-01,3.012255e-02,1.071674e-05,3.282065e-04,1.210667e-05,2.5264e-04,0.01,2.23e-05,8.860e-02,0.755,0.7631,ok
geo,ts,,mup,gelu,256,1,4,69.8791,5.786589e+00,8.280861e-02,8.150380e+01,2.631319e-02,8.390027e-01,2.848334e-02,1.077728e-05,3.436363e-04,1.166612e-05,2.5264e-04,0.01,2.44e-05,1.101e-01,0.755,0.7659,ok
geo,ts,,mup,gelu,256,2,3,69.0839,5.085221e+00,7.360931e-02,7.940071e+01,3.188975e-02,8.717853e-01,2.613232e-02,1.336371e-05,3.653300e-04,1.095100e-05,3.0463e-04,0.01,1.24e-05,1.170e-01,0.7616,0.7631,ok
geo,ts,,mup,gelu,256,2,4,67.9488,4.934395e+00,7.261934e-02,7.405967e+01,3.058379e-02,7.158823e-01,2.724130e-02,1.324823e-05,3.101047e-04,1.180034e-05,3.0463e-04,0.01,1.09e-05,1.147e-01,0.7616,0.7659,ok
geo,ts,,mup,gelu,256,3,4,68.616,4.523173e+00,6.592012e-02,7.711204e+01,2.731138e-02,7.364590e-01,2.538848e-02,1.160174e-05,3.128442e-04,1.078490e-05,3.4320e-04,0.01,9.96e-06,1.089e-01,0.7631,0.7659,ok
geo,ts,,mup,gelu,512,0,1,87.0076,3.038159e+00,3.491831e-02,5.388108e+01,1.779263e-02,2.277665e-01,1.533748e-02,4.700623e-06,6.017347e-05,4.051998e-06,3.7135e-04,0.01,3.16e-06,1.898e-01,0.7739,0.7639,ok
geo,ts,,mup,gelu,512,0,2,86.8932,2.803136e+00,3.225955e-02,5.490619e+01,1.590801e-02,2.168304e-01,1.433393e-02,4.213802e-06,5.743526e-05,3.796851e-06,3.7135e-04,0.01,3.00e-06,1.997e-01,0.7739,0.7708,ok
geo,ts,,mup,gelu,512,0,3,86.2897,2.957148e+00,3.427001e-02,5.526968e+01,1.691497e-02,2.759642e-01,1.657096e-02,4.543425e-06,7.412503e-05,4.451022e-06,3.7135e-04,0.01,3.68e-06,1.918e-01,0.7739,0.7693,ok
geo,ts,,mup,gelu,512,0,4,86.8931,3.194073e+00,3.675863e-02,5.716451e+01,1.859592e-02,3.190921e-01,1.807104e-02,4.925800e-06,8.452305e-05,4.786767e-06,3.7135e-04,0.01,3.13e-06,1.414e-01,0.7739,0.765,ok
geo,ts,,mup,gelu,512,1,2,87.9308,3.244916e+00,3.690306e-02,5.747445e+01,1.542248e-02,2.684398e-01,1.515244e-02,3.989351e-06,6.943761e-05,3.919498e-06,2.8122e-04,0.01,1.05e-05,2.001e-01,0.7639,0.7708,ok
geo,ts,,mup,gelu,512,1,3,87.0935,3.370778e+00,3.870300e-02,5.710905e+01,1.528917e-02,2.830592e-01,1.726108e-02,4.031279e-06,7.463393e-05,4.551211e-06,2.8122e-04,0.01,9.45e-06,1.193e-01,0.7639,0.7693,ok
geo,ts,,mup,gelu,512,1,4,87.8234,3.361088e+00,3.827098e-02,5.817463e+01,1.577263e-02,3.097455e-01,1.538338e-02,4.089907e-06,8.031824e-05,3.988973e-06,2.8122e-04,0.01,9.15e-06,1.524e-01,0.7639,0.765,ok
geo,ts,,mup,gelu,512,2,3,86.7869,2.871596e+00,3.308790e-02,5.510178e+01,1.570261e-02,2.279262e-01,1.554561e-02,4.169592e-06,6.052237e-05,4.127903e-06,3.3823e-04,0.01,8.60e-06,1.990e-01,0.7708,0.7693,ok
geo,ts,,mup,gelu,512,2,4,87.3419,3.074799e+00,3.520414e-02,5.513698e+01,1.436459e-02,2.878247e-01,1.571977e-02,3.765975e-06,7.545922e-05,4.121264e-06,3.3823e-04,0.01,4.28e-06,1.917e-01,0.7708,0.765,ok
geo,ts,,mup,gelu,512,3,4,86.811,2.962975e+00,3.413134e-02,5.425924e+01,1.610347e-02,2.294888e-01,1.554118e-02,4.273663e-06,6.090349e-05,4.124438e-06,3.4344e-04,0.01,3.20e-06,1.532e-01,0.7693,0.765,ok
geo,ts,,mup,gelu,1024,0,1,113.7205,2.366548e+00,2.081022e-02,4.400025e+01,9.924931e-03,1.004391e-01,1.226020e-02,1.534900e-06,1.553301e-05,1.896052e-06,3.6753e-04,0.01,9.96e-07,2.113e-01,0.7626,0.7658,ok
geo,ts,,mup,gelu,1024,0,2,114.6001,2.135217e+00,1.863191e-02,4.448500e+01,9.439220e-03,1.231143e-01,1.070195e-02,1.437462e-06,1.874861e-05,1.629759e-06,3.6753e-04,0.01,2.04e-06,2.275e-01,0.7626,0.7707,ok
geo,ts,,mup,gelu,1024,0,3,118.4104,2.413166e+00,2.037968e-02,4.572660e+01,1.029948e-02,1.072584e-01,8.600220e-03,1.469149e-06,1.529966e-05,1.226761e-06,3.6753e-04,0.01,9.39e-07,3.290e-01,0.7626,0.768,ok
geo,ts,,mup,gelu,1024,0,4,117.2041,2.326318e+00,1.984844e-02,4.637015e+01,9.883043e-03,1.088852e-01,9.048924e-03,1.438916e-06,1.585308e-05,1.317473e-06,3.6753e-04,0.01,9.90e-07,2.978e-01,0.7626,0.7688,ok
geo,ts,,mup,gelu,1024,1,2,111.6442,1.841598e+00,1.649525e-02,4.225900e+01,1.148387e-02,9.885640e-02,1.052753e-02,1.842665e-06,1.586218e-05,1.689213e-06,4.7621e-04,0.01,9.89e-07,2.120e-01,0.7658,0.7707,ok
geo,ts,,mup,gelu,1024,1,3,115.9454,1.972722e+00,1.701424e-02,4.414328e+01,1.156165e-02,1.121944e-01,8.166162e-03,1.720058e-06,1.669146e-05,1.214902e-06,4.7621e-04,0.01,9.97e-07,3.645e-01,0.7658,0.768,ok
geo,ts,,mup,gelu,1024,1,4,114.3512,2.101353e+00,1.837631e-02,4.409848e+01,1.281415e-02,1.140302e-01,9.759325e-03,1.959919e-06,1.744088e-05,1.492685e-06,4.7621e-04,0.01,9.79e-07,2.868e-01,0.7658,0.7688,ok
geo,ts,,mup,gelu,1024,2,3,116.6557,2.100751e+00,1.800813e-02,4.469405e+01,1.129550e-02,1.012287e-01,7.974008e-03,1.660059e-06,1.487721e-05,1.171911e-06,4.0306e-04,0.01,9.89e-07,3.174e-01,0.7707,0.768,ok
geo,ts,,mup,gelu,1024,2,4,115.4014,2.051667e+00,1.777853e-02,4.255767e+01,1.107145e-02,1.147269e-01,9.251601e-03,1.662695e-06,1.722952e-05,1.389392e-06,4.0306e-04,0.01,9.86e-07,2.267e-01,0.7707,0.7688,ok
