mode,regime,act,width,seedA,seedB,dnorm,L_A,L_B,B,t_star,L_max,rho_A,rho_mid,rho_max,rho_at_tstar,acc_mid,flen_A,flen_mid,flen_B,flen_at_tstar,rq_mid,R_end,R_mid,R_tstar,devrel_lam1e-1,devrel_lam1e-2,devrel_lam1e-3,cg_resid,fd_instab,wmoveA,status
mlp,sp,softplus,2048,0,2,9.125649e+01,2.914326e-04,3.031349e-04,2.904896e-02,0.5000,2.934624e-02,3.922200e-04,2.237800e-02,2.237800e-02,2.237800e-02,0.9898,,,,,,,,,,,,,,0.33044859766960144,ok
mlp,sp,softplus,2048,0,3,9.129340e+01,2.914326e-04,2.936216e-04,3.983608e-02,0.5000,4.012861e-02,3.922200e-04,3.112942e-02,3.112942e-02,3.112942e-02,0.9862,,,,,,,,,,,,,,0.33044859766960144,ok
mlp,sp,softplus,2048,0,4,9.130753e+01,2.914326e-04,3.048300e-04,4.005607e-02,0.5000,4.035421e-02,3.922200e-04,2.995742e-02,2.995742e-02,2.995742e-02,0.9861,,,,,,,,,,,,,,0.33044859766960144,ok
mlp,sp,softplus,2048,1,2,9.132259e+01,3.015473e-04,3.031350e-04,3.338241e-02,0.5000,3.368475e-02,4.050563e-04,2.639056e-02,2.639056e-02,2.639056e-02,0.9872,,,,,,,,,,,,,,0.33180293440818787,ok
mlp,sp,softplus,2048,1,3,9.131780e+01,3.015473e-04,2.936215e-04,4.395849e-02,0.5000,4.425607e-02,4.050563e-04,3.365027e-02,3.365027e-02,3.365027e-02,0.9840,,,,,,,,,,,,,,0.33180293440818787,ok
mlp,sp,softplus,2048,1,4,9.130534e+01,3.015473e-04,3.048299e-04,3.807259e-02,0.5000,3.837578e-02,4.050563e-04,2.985002e-02,2.985002e-02,2.985002e-02,0.9872,,,,,,,,,,,,,,0.33180293440818787,ok
mlp,sp,softplus,2048,2,3,9.129698e+01,3.031350e-04,2.936215e-04,3.707523e-02,0.5000,3.737361e-02,4.079277e-04,2.959770e-02,2.959770e-02,2.959770e-02,0.9867,,,,,,,,,,,,,,0.33053717017173767,ok
mlp,sp,softplus,2048,2,4,9.128178e+01,3.031350e-04,3.048300e-04,3.912769e-02,0.5000,3.943167e-02,4.079277e-04,3.037849e-02,3.037849e-02,3.037849e-02,0.9857,,,,,,,,,,,,,,0.33053717017173767,ok
mlp,sp,softplus,2048,3,4,9.131233e+01,2.936216e-04,3.048302e-04,3.875461e-02,0.5000,3.905384e-02,3.945964e-04,2.922812e-02,2.922812e-02,2.922812e-02,0.9863,,,,,,,,,,,,,,0.3311506509780884,ok
mlp,sp,softplus,4096,0,1,1.269109e+02,3.344759e-04,3.355139e-04,1.403574e-01,0.5000,1.406924e-01,4.493359e-04,9.640427e-02,9.640427e-02,9.640427e-02,0.9478,,,,,,,,,,,,,,0.24376259744167328,ok
mlp,sp,softplus,4096,0,2,1.269068e+02,3.344759e-04,3.379468e-04,9.507657e-02,0.5000,9.541278e-02,4.493359e-04,6.675141e-02,6.675141e-02,6.675141e-02,0.9698,,,,,,,,,,,,,,0.24376259744167328,ok
mlp,sp,softplus,4096,0,3,1.268636e+02,3.344759e-04,3.172668e-04,1.246389e-01,0.5000,1.249648e-01,4.493359e-04,8.568054e-02,8.568054e-02,8.568054e-02,0.9565,,,,,,,,,,,,,,0.24376259744167328,ok
mlp,sp,softplus,4096,0,4,1.268567e+02,3.344759e-04,3.205054e-04,1.018689e-01,0.5000,1.021964e-01,4.493359e-04,7.326579e-02,7.326579e-02,7.326579e-02,0.9662,,,,,,,,,,,,,,0.24376259744167328,ok
mlp,sp,softplus,4096,1,2,1.269354e+02,3.355141e-04,3.379466e-04,1.139739e-01,0.5000,1.143107e-01,4.505363e-04,8.123286e-02,8.123286e-02,8.123286e-02,0.9604,,,,,,,,,,,,,,0.24560368061065674,ok
mlp,sp,softplus,4096,1,3,1.269066e+02,3.355141e-04,3.172669e-04,1.683484e-01,0.5000,1.686748e-01,4.505363e-04,1.111055e-01,1.111055e-01,1.111055e-01,0.9339,,,,,,,,,,,,,,0.24560368061065674,ok
mlp,sp,softplus,4096,1,4,1.268902e+02,3.355141e-04,3.205054e-04,1.280467e-01,0.5000,1.283747e-01,4.505363e-04,9.166710e-02,9.166710e-02,9.166710e-02,0.9543,,,,,,,,,,,,,,0.24560368061065674,ok
mlp,sp,softplus,4096,2,3,1.269038e+02,3.379467e-04,3.172667e-04,1.539289e-01,0.5000,1.542565e-01,4.545316e-04,1.033342e-01,1.033342e-01,1.033342e-01,0.9383,,,,,,,,,,,,,,0.24460947513580322,ok
mlp,sp,softplus,4096,2,4,1.268889e+02,3.379467e-04,3.205054e-04,1.121529e-01,0.5000,1.124821e-01,4.545316e-04,8.312723e-02,8.312723e-02,8.312723e-02,0.9595,,,,,,,,,,,,,,0.24460947513580322,ok
mlp,sp,softplus,4096,3,4,1.268561e+02,3.172668e-04,3.205052e-04,1.471703e-01,0.5000,1.474892e-01,4.261825e-04,9.652815e-02,9.652815e-02,9.652815e-02,0.9430,,,,,,,,,,,,,,0.24399957060813904,ok
mlp,mup,gelu,64,0,1,2.793629e+01,2.251573e-04,2.315694e-04,1.414031e-01,0.5000,1.416315e-01,2.963089e-04,7.684740e-02,7.684740e-02,7.684740e-02,0.9549,,,,,,,,,,,,,,1.7603360414505005,ok
mlp,mup,gelu,64,0,2,2.779932e+01,2.251573e-04,2.820916e-04,8.105572e-02,0.5000,8.130934e-02,2.963089e-04,4.508299e-02,4.508299e-02,4.508299e-02,0.9758,,,,,,,,,,,,,,1.7603360414505005,ok
mlp,mup,gelu,64,0,3,2.801647e+01,2.251573e-04,2.136702e-04,5.338313e-02,0.5000,5.360255e-02,2.963089e-04,2.884060e-02,2.884060e-02,2.884060e-02,0.9836,,,,,,,,,,,,,,1.7603360414505005,ok
mlp,mup,gelu,64,0,4,2.722470e+01,2.251573e-04,2.115404e-04,1.002097e-01,0.4750,1.004280e-01,2.963089e-04,5.130455e-02,5.187181e-02,5.187181e-02,0.9679,,,,,,,,,,,,,,1.7603360414505005,ok
mlp,mup,gelu,64,1,2,2.793106e+01,2.315693e-04,2.820915e-04,6.425105e-02,0.5250,6.450788e-02,3.084970e-04,3.561461e-02,3.601308e-02,3.601308e-02,0.9809,,,,,,,,,,,,,,1.8198596239089966,ok
mlp,mup,gelu,64,1,3,2.792043e+01,2.315693e-04,2.136703e-04,5.967634e-02,0.5000,5.989896e-02,3.084970e-04,3.253274e-02,3.256464e-02,3.253274e-02,0.9805,,,,,,,,,,,,,,1.8198596239089966,ok
mlp,mup,gelu,64,1,4,2.791441e+01,2.315693e-04,2.115404e-04,6.900243e-02,0.5000,6.922399e-02,3.084970e-04,3.989526e-02,3.989526e-02,3.989526e-02,0.9789,,,,,,,,,,,,,,1.8198596239089966,ok
mlp,mup,gelu,64,2,3,2.794789e+01,2.820916e-04,2.136702e-04,7.312331e-02,0.4750,7.337119e-02,3.738224e-04,3.901313e-02,3.901313e-02,3.886115e-02,0.9772,,,,,,,,,,,,,,1.8291726112365723,ok
mlp,mup,gelu,64,2,4,2.804090e+01,2.820916e-04,2.115404e-04,6.691439e-02,0.5000,6.716121e-02,3.738224e-04,3.745759e-02,3.745759e-02,3.745759e-02,0.9796,,,,,,,,,,,,,,1.8291726112365723,ok
mlp,mup,gelu,64,3,4,2.805869e+01,2.136703e-04,2.115403e-04,7.509675e-02,0.5000,7.530935e-02,2.837298e-04,4.002139e-02,4.002139e-02,4.002139e-02,0.9779,,,,,,,,,,,,,,1.8292031288146973,ok
mlp,mup,gelu,128,0,1,3.707206e+01,1.017163e-04,8.227768e-05,2.332273e-02,0.5000,2.341473e-02,1.370506e-04,1.476640e-02,1.476640e-02,1.476640e-02,0.9924,,,,,,,,,,,,,,1.6947596073150635,ok
mlp,mup,gelu,128,0,2,3.708135e+01,1.017163e-04,7.776012e-05,3.083456e-02,0.5000,3.092430e-02,1.370506e-04,1.960023e-02,1.960023e-02,1.960023e-02,0.9899,,,,,,,,,,,,,,1.6947596073150635,ok
mlp,mup,gelu,128,0,3,3.742708e+01,1.017163e-04,8.796296e-05,2.308631e-02,0.5000,2.318115e-02,1.370506e-04,1.581890e-02,1.581890e-02,1.581890e-02,0.9920,,,,,,,,,,,,,,1.6947596073150635,ok
mlp,mup,gelu,128,0,4,3.690472e+01,1.017163e-04,9.913145e-05,1.764337e-02,0.5000,1.774379e-02,1.370506e-04,1.284277e-02,1.284277e-02,1.284277e-02,0.9944,,,,,,,,,,,,,,1.6947596073150635,ok
mlp,mup,gelu,128,1,2,3.703299e+01,8.227773e-05,7.776015e-05,2.160167e-02,0.5000,2.168169e-02,1.103447e-04,1.403238e-02,1.403238e-02,1.403238e-02,0.9927,,,,,,,,,,,,,,1.7035083770751953,ok
mlp,mup,gelu,128,1,3,3.749033e+01,8.227773e-05,8.796300e-05,1.831647e-02,0.5000,1.840159e-02,1.103447e-04,1.341015e-02,1.341015e-02,1.341015e-02,0.9935,,,,,,,,,,,,,,1.7035083770751953,ok
mlp,mup,gelu,128,1,4,3.658102e+01,8.227773e-05,9.913145e-05,1.674311e-02,0.5000,1.683382e-02,1.103447e-04,1.188828e-02,1.188828e-02,1.188828e-02,0.9941,,,,,,,,,,,,,,1.7035083770751953,ok
mlp,mup,gelu,128,2,3,3.750357e+01,7.776010e-05,8.796301e-05,1.620331e-02,0.5000,1.628617e-02,1.057255e-04,1.260276e-02,1.260276e-02,1.260276e-02,0.9948,,,,,,,,,,,,,,1.721520185470581,ok
mlp,mup,gelu,128,2,4,3.696833e+01,7.776010e-05,9.913147e-05,1.912625e-02,0.5000,1.921470e-02,1.057255e-04,1.310082e-02,1.310082e-02,1.310082e-02,0.9935,,,,,,,,,,,,,,1.721520185470581,ok
mlp,mup,gelu,128,3,4,3.709380e+01,8.796296e-05,9.913145e-05,1.774702e-02,0.5000,1.784057e-02,1.177180e-04,1.364619e-02,1.364619e-02,1.364619e-02,0.9943,,,,,,,,,,,,,,1.7329368591308594,ok
mlp,mup,gelu,256,0,1,4.996331e+01,5.503639e-05,5.851171e-05,7.020478e-03,0.5000,7.077252e-03,7.411809e-05,5.864145e-03,5.864145e-03,5.864145e-03,0.9976,,,,,,,,,,,,,,1.629947543144226,ok
mlp,mup,gelu,256,0,2,5.023690e+01,5.503639e-05,5.577172e-05,7.285428e-03,0.5000,7.340832e-03,7.411809e-05,6.135838e-03,6.135838e-03,6.135838e-03,0.9977,,,,,,,,,,,,,,1.629947543144226,ok
mlp,mup,gelu,256,0,3,4.993246e+01,5.503639e-05,6.312915e-05,6.662333e-03,0.5000,6.721415e-03,7.411809e-05,5.900807e-03,5.900807e-03,5.900807e-03,0.9981,,,,,,,,,,,,,,1.629947543144226,ok
mlp,mup,gelu,256,0,4,4.975269e+01,5.503639e-05,4.909681e-05,5.686035e-03,0.5000,5.738101e-03,7.411809e-05,5.235009e-03,5.235009e-03,5.235009e-03,0.9987,,,,,,,,,,,,,,1.629947543144226,ok
mlp,mup,gelu,256,1,2,4.968636e+01,5.851171e-05,5.577171e-05,7.201393e-03,0.5000,7.258535e-03,7.853881e-05,6.421369e-03,6.421369e-03,6.421369e-03,0.9976,,,,,,,,,,,,,,1.6168049573898315,ok
mlp,mup,gelu,256,1,3,4.962102e+01,5.851171e-05,6.312915e-05,7.109839e-03,0.5250,7.170660e-03,7.853881e-05,6.171993e-03,6.171993e-03,6.155904e-03,0.9973,,,,,,,,,,,,,,1.6168049573898315,ok
mlp,mup,gelu,256,1,4,4.949284e+01,5.851171e-05,4.909681e-05,5.742262e-03,0.5000,5.796067e-03,7.853881e-05,5.467036e-03,5.467036e-03,5.467036e-03,0.9977,,,,,,,,,,,,,,1.6168049573898315,ok
mlp,mup,gelu,256,2,3,4.992786e+01,5.577173e-05,6.312914e-05,7.183947e-03,0.5000,7.243397e-03,7.527856e-05,6.480081e-03,6.480081e-03,6.480081e-03,0.9978,,,,,,,,,,,,,,1.644222617149353,ok
mlp,mup,gelu,256,2,4,4.967412e+01,5.577173e-05,4.909679e-05,6.618500e-03,0.5000,6.670935e-03,7.527856e-05,5.838018e-03,5.838018e-03,5.838018e-03,0.9978,,,,,,,,,,,,,,1.644222617149353,ok
mlp,mup,gelu,256,3,4,4.936985e+01,6.312920e-05,4.909682e-05,7.385546e-03,0.5000,7.441659e-03,8.513377e-05,6.256262e-03,6.256262e-03,6.256262e-03,0.9977,,,,,,,,,,,,,,1.6202175617218018,ok
mlp,mup,gelu,512,0,1,6.769072e+01,4.419148e-05,4.401365e-05,2.154975e-03,0.5000,2.199078e-03,5.971462e-05,2.487599e-03,2.487599e-03,2.487599e-03,0.9996,,,,,,,,,,,,,,1.6007879972457886,ok
mlp,mup,gelu,512,0,2,6.730485e+01,4.419148e-05,4.381907e-05,2.186529e-03,0.5000,2.230534e-03,5.971462e-05,2.495478e-03,2.495478e-03,2.495478e-03,0.9996,,,,,,,,,,,,,,1.6007879972457886,ok
mlp,mup,gelu,512,0,3,6.776951e+01,4.419148e-05,4.384883e-05,2.392522e-03,0.5000,2.436542e-03,5.971462e-05,2.606166e-03,2.606166e-03,2.606166e-03,0.9994,,,,,,,,,,,,,,1.6007879972457886,ok
mlp,mup,gelu,512,0,4,6.762032e+01,4.419148e-05,4.714087e-05,2.688193e-03,0.5000,2.733859e-03,5.971462e-05,2.867201e-03,2.867201e-03,2.867201e-03,0.9989,,,,,,,,,,,,,,1.6007879972457886,ok
mlp,mup,gelu,512,1,2,6.730309e+01,4.401364e-05,4.381909e-05,2.565554e-03,0.5000,2.609471e-03,5.966540e-05,2.591735e-03,2.591735e-03,2.591735e-03,0.9993,,,,,,,,,,,,,,1.5989841222763062,ok
mlp,mup,gelu,512,1,3,6.725811e+01,4.401364e-05,4.384881e-05,2.288566e-03,0.5000,2.332497e-03,5.966540e-05,2.518825e-03,2.518825e-03,2.518825e-03,0.9996,,,,,,,,,,,,,,1.5989841222763062,ok
mlp,mup,gelu,512,1,4,6.777552e+01,4.401364e-05,4.714090e-05,2.749314e-03,0.5000,2.794891e-03,5.966540e-05,2.668183e-03,2.668183e-03,2.668183e-03,0.9994,,,,,,,,,,,,,,1.5989841222763062,ok
mlp,mup,gelu,512,2,3,6.731966e+01,4.381907e-05,4.384882e-05,1.873635e-03,0.5250,1.917469e-03,5.915755e-05,2.150107e-03,2.150107e-03,2.150096e-03,0.9997,,,,,,,,,,,,,,1.5740985870361328,ok
mlp,mup,gelu,512,2,4,6.741253e+01,4.381907e-05,4.714087e-05,2.694420e-03,0.5000,2.739900e-03,5.915755e-05,2.676192e-03,2.676192e-03,2.676192e-03,0.9993,,,,,,,,,,,,,,1.5740985870361328,ok
mlp,mup,gelu,512,3,4,6.738825e+01,4.384882e-05,4.714088e-05,2.823012e-03,0.5000,2.868507e-03,5.875437e-05,2.911520e-03,2.911520e-03,2.911520e-03,0.9990,,,,,,,,,,,,,,1.5833113193511963,ok
mlp,mup,gelu,1024,0,1,9.422092e+01,3.466766e-05,3.704100e-05,1.137459e-03,0.5000,1.173313e-03,4.644066e-05,1.325370e-03,1.325370e-03,1.325370e-03,0.9999,,,,,,,,,,,,,,1.5996736288070679,ok
mlp,mup,gelu,1024,0,2,9.388660e+01,3.466766e-05,3.369359e-05,1.415443e-03,0.5000,1.449623e-03,4.644066e-05,1.596963e-03,1.596963e-03,1.596963e-03,0.9997,,,,,,,,,,,,,,1.5996736288070679,ok
mlp,mup,gelu,1024,0,3,9.430901e+01,3.466766e-05,4.118504e-05,1.385243e-03,0.5250,1.423169e-03,4.644066e-05,1.412200e-03,1.412200e-03,1.404177e-03,0.9999,,,,,,,,,,,,,,1.5996736288070679,ok
mlp,mup,gelu,1024,0,4,9.462227e+01,3.466766e-05,3.433953e-05,1.202046e-03,0.4750,1.236550e-03,4.644066e-05,1.464037e-03,1.464037e-03,1.463834e-03,0.9999,,,,,,,,,,,,,,1.5996736288070679,ok
mlp,mup,gelu,1024,1,2,9.368828e+01,3.704099e-05,3.369360e-05,9.900907e-04,0.5000,1.025458e-03,5.010677e-05,1.220231e-03,1.220231e-03,1.220231e-03,0.9999,,,,,,,,,,,,,,1.613773226737976,ok
mlp,mup,gelu,1024,1,3,9.430457e+01,3.704099e-05,4.118503e-05,1.264562e-03,0.5000,1.303675e-03,5.010677e-05,1.477124e-03,1.477124e-03,1.477124e-03,0.9997,,,,,,,,,,,,,,1.613773226737976,ok
mlp,mup,gelu,1024,1,4,9.442950e+01,3.704099e-05,3.433951e-05,9.881802e-04,0.5000,1.023870e-03,5.010677e-05,1.234559e-03,1.234559e-03,1.234559e-03,0.9999,,,,,,,,,,,,,,1.613773226737976,ok
mlp,mup,gelu,1024,2,3,9.405429e+01,3.369360e-05,4.118503e-05,1.223362e-03,0.5000,1.260801e-03,4.514644e-05,1.478202e-03,1.478202e-03,1.478202e-03,0.9998,,,,,,,,,,,,,,1.5945388078689575,ok
mlp,mup,gelu,1024,2,4,9.419183e+01,3.369360e-05,3.433951e-05,1.460627e-03,0.5000,1.494644e-03,4.514644e-05,1.580192e-03,1.580192e-03,1.580192e-03,0.9995,,,,,,,,,,,,,,1.5945388078689575,ok
mlp,mup,gelu,1024,3,4,9.449976e+01,4.118502e-05,3.433949e-05,1.404646e-03,0.4750,1.442408e-03,5.543716e-05,1.420191e-03,1.422544e-03,1.422544e-03,0.9998,,,,,,,,,,,,,,1.6110213994979858,ok
mlp,mup,gelu,2048,0,1,1.322893e+02,2.986414e-05,3.369102e-05,6.125494e-04,0.5000,6.443270e-04,4.028573e-05,7.976249e-04,7.976249e-04,7.976249e-04,1.0000,,,,,,,,,,,,,,1.6461747884750366,ok
mlp,mup,gelu,2048,0,2,1.320877e+02,2.986414e-05,3.522516e-05,6.611796e-04,0.5000,6.937243e-04,4.028573e-05,8.338752e-04,8.347191e-04,8.338752e-04,0.9999,,,,,,,,,,,,,,1.6461747884750366,ok
mlp,mup,gelu,2048,0,3,1.321098e+02,2.986414e-05,3.264876e-05,6.118791e-04,0.5000,6.431355e-04,4.028573e-05,7.905364e-04,7.905364e-04,7.905364e-04,1.0000,,,,,,,,,,,,,,1.6461747884750366,ok
mlp,mup,gelu,2048,0,4,1.322112e+02,2.986414e-05,3.211730e-05,6.651908e-04,0.5000,6.961815e-04,4.028573e-05,8.125379e-04,8.125379e-04,8.125379e-04,0.9999,,,,,,,,,,,,,,1.6461747884750366,ok
mlp,mup,gelu,2048,1,2,1.319074e+02,3.369097e-05,3.522517e-05,6.717419e-04,0.5000,7.062000e-04,4.529610e-05,8.841355e-04,8.841355e-04,8.841355e-04,1.0000,,,,,,,,,,,,,,1.6470950841903687,ok
mlp,mup,gelu,2048,1,3,1.321531e+02,3.369097e-05,3.264877e-05,7.630768e-04,0.5000,7.962466e-04,4.529610e-05,9.676091e-04,9.676091e-04,9.676091e-04,0.9999,,,,,,,,,,,,,,1.6470950841903687,ok
mlp,mup,gelu,2048,1,4,1.322802e+02,3.369097e-05,3.211729e-05,6.226413e-04,0.5000,6.555454e-04,4.529610e-05,8.223421e-04,8.223421e-04,8.223421e-04,1.0000,,,,,,,,,,,,,,1.6470950841903687,ok
mlp,mup,gelu,2048,2,3,1.319597e+02,3.522516e-05,3.264881e-05,9.225215e-04,0.5000,9.564585e-04,4.741567e-05,1.136217e-03,1.136217e-03,1.136217e-03,0.9998,,,,,,,,,,,,,,1.6410410404205322,ok
mlp,mup,gelu,2048,2,4,1.319993e+02,3.522516e-05,3.211729e-05,7.294803e-04,0.5000,7.631515e-04,4.741567e-05,9.239701e-04,9.239701e-04,9.239701e-04,1.0000,,,,,,,,,,,,,,1.6410410404205322,ok
mlp,mup,gelu,2048,3,4,1.321845e+02,3.264878e-05,3.211726e-05,6.587690e-04,0.5000,6.911520e-04,4.408831e-05,8.671355e-04,8.671355e-04,8.671355e-04,1.0000,,,,,,,,,,,,,,1.633578896522522,ok
mlp,mup,gelu,4096,0,1,1.869090e+02,2.911575e-05,2.715249e-05,4.751413e-04,0.5000,5.032754e-04,3.921491e-05,6.266995e-04,6.266995e-04,6.266995e-04,1.0000,,,,,,,,,,,,,,1.6920894384384155,ok
mlp,mup,gelu,4096,0,2,1.877414e+02,2.911575e-05,3.016182e-05,6.016187e-04,0.5000,6.312575e-04,3.921491e-05,7.676617e-04,7.676617e-04,7.676617e-04,1.0000,,,,,,,,,,,,,,1.6920894384384155,ok
mlp,mup,gelu,4096,0,3,1.865656e+02,2.911575e-05,2.803822e-05,4.641595e-04,0.5000,4.927365e-04,3.921491e-05,6.203400e-04,6.203400e-04,6.203400e-04,1.0000,,,,,,,,,,,,,,1.6920894384384155,ok
mlp,mup,gelu,4096,0,4,1.872009e+02,2.911575e-05,3.210752e-05,5.288691e-04,0.5000,5.594807e-04,3.921491e-05,7.025799e-04,7.025799e-04,7.025799e-04,1.0000,,,,,,,,,,,,,,1.6920894384384155,ok
mlp,mup,gelu,4096,1,2,1.871580e+02,2.715254e-05,3.016180e-05,5.311122e-04,0.5000,5.597693e-04,3.637308e-05,6.766988e-04,6.766988e-04,6.766988e-04,1.0000,,,,,,,,,,,,,,1.6840254068374634,ok
mlp,mup,gelu,4096,1,3,1.861904e+02,2.715254e-05,2.803820e-05,4.906727e-04,0.5000,5.182680e-04,3.637308e-05,6.433683e-04,6.433683e-04,6.433683e-04,1.0000,,,,,,,,,,,,,,1.6840254068374634,ok
mlp,mup,gelu,4096,1,4,1.868154e+02,2.715254e-05,3.210755e-05,4.977554e-04,0.5000,5.273854e-04,3.637308e-05,6.523516e-04,6.523516e-04,6.523516e-04,1.0000,,,,,,,,,,,,,,1.6840254068374634,ok
mlp,mup,gelu,4096,2,3,1.866125e+02,3.016180e-05,2.803820e-05,4.595915e-04,0.5000,4.886915e-04,4.043110e-05,6.054288e-04,6.054288e-04,6.054288e-04,1.0000,,,,,,,,,,,,,,1.6897023916244507,ok
mlp,mup,gelu,4096,2,4,1.872369e+02,3.016180e-05,3.210755e-05,5.287997e-04,0.5000,5.599343e-04,4.043110e-05,6.999386e-04,6.999386e-04,6.999386e-04,1.0000,,,,,,,,,,,,,,1.6897023916244507,ok
mlp,mup,gelu,4096,3,4,1.863170e+02,2.803821e-05,3.210757e-05,4.583518e-04,0.5000,4.884247e-04,3.795659e-05,6.188227e-04,6.188227e-04,6.188227e-04,1.0000,,,,,,,,,,,,,,1.663529634475708,ok
mlp,mup,tanh,64,0,1,2.916946e+01,1.874499e-03,2.804879e-03,1.034380e-01,0.5000,1.057777e-01,2.368964e-03,5.573324e-02,5.573324e-02,5.573324e-02,0.9681,,,,,,,,,,,,,,1.913151502609253,ok
mlp,mup,tanh,64,0,2,2.974490e+01,1.874499e-03,1.976343e-03,1.400133e-01,0.5000,1.419387e-01,2.368964e-03,7.367939e-02,7.367939e-02,7.367939e-02,0.9569,,,,,,,,,,,,,,1.913151502609253,ok
mlp,mup,tanh,64,0,3,2.917756e+01,1.874499e-03,1.838192e-03,2.322961e-01,0.5250,2.341525e-01,2.368964e-03,1.116445e-01,1.139173e-01,1.139173e-01,0.9302,,,,,,,,,,,,,,1.913151502609253,ok
mlp,mup,tanh,64,0,4,2.952640e+01,1.874499e-03,1.908360e-03,2.266715e-01,0.4750,2.285629e-01,2.368964e-03,1.202012e-01,1.203903e-01,1.203903e-01,0.9270,,,,,,,,,,,,,,1.913151502609253,ok
mlp,mup,tanh,64,1,2,2.979090e+01,2.804879e-03,1.976343e-03,1.661557e-01,0.5000,1.685463e-01,2.601929e-03,8.464699e-02,8.464699e-02,8.464699e-02,0.9498,,,,,,,,,,,,,,1.8963910341262817,ok
mlp,mup,tanh,64,1,3,2.968929e+01,2.804879e-03,1.838192e-03,2.149885e-01,0.5000,2.173100e-01,2.601929e-03,1.042806e-01,1.043936e-01,1.042806e-01,0.9359,,,,,,,,,,,,,,1.8963910341262817,ok
mlp,mup,tanh,64,1,4,2.951650e+01,2.804879e-03,1.908360e-03,1.563463e-01,0.5000,1.587029e-01,2.601929e-03,8.766926e-02,8.766926e-02,8.766926e-02,0.9483,,,,,,,,,,,,,,1.8963910341262817,ok
mlp,mup,tanh,64,2,3,2.925576e+01,1.976343e-03,1.838192e-03,1.745591e-01,0.4750,1.764663e-01,2.365473e-03,9.602126e-02,9.602126e-02,9.600134e-02,0.9428,,,,,,,,,,,,,,1.8904787302017212,ok
mlp,mup,tanh,64,2,4,2.916279e+01,1.976343e-03,1.908360e-03,1.382551e-01,0.5000,1.401975e-01,2.365473e-03,7.893059e-02,7.893059e-02,7.893059e-02,0.9566,,,,,,,,,,,,,,1.8904787302017212,ok
mlp,mup,tanh,64,3,4,2.948616e+01,1.838192e-03,1.908359e-03,3.161696e-01,0.5000,3.180429e-01,2.281296e-03,1.616035e-01,1.616035e-01,1.616035e-01,0.8940,,,,,,,,,,,,,,1.9025670289993286,ok
mlp,mup,tanh,128,0,1,3.862525e+01,7.370700e-04,7.197187e-04,6.040008e-02,0.5000,6.112847e-02,9.554609e-04,3.723083e-02,3.723083e-02,3.723083e-02,0.9806,,,,,,,,,,,,,,1.7707222700119019,ok
mlp,mup,tanh,128,0,2,3.804404e+01,7.370700e-04,6.381114e-04,4.333308e-02,0.5000,4.402067e-02,9.554609e-04,2.839226e-02,2.839226e-02,2.839226e-02,0.9860,,,,,,,,,,,,,,1.7707222700119019,ok
mlp,mup,tanh,128,0,3,3.846584e+01,7.370700e-04,7.729589e-04,7.041911e-02,0.5000,7.117412e-02,9.554609e-04,4.391540e-02,4.391540e-02,4.391540e-02,0.9769,,,,,,,,,,,,,,1.7707222700119019,ok
mlp,mup,tanh,128,0,4,3.784772e+01,7.370700e-04,6.946550e-04,4.470224e-02,0.5250,4.541810e-02,9.554609e-04,2.785635e-02,2.801078e-02,2.801078e-02,0.9847,,,,,,,,,,,,,,1.7707222700119019,ok
mlp,mup,tanh,128,1,2,3.758372e+01,7.197189e-04,6.381114e-04,5.199866e-02,0.5000,5.267758e-02,9.243580e-04,3.155773e-02,3.155773e-02,3.155773e-02,0.9819,,,,,,,,,,,,,,1.7701034545898438,ok
mlp,mup,tanh,128,1,3,3.796587e+01,7.197189e-04,7.729590e-04,6.356193e-02,0.5000,6.430826e-02,9.243580e-04,4.106745e-02,4.106745e-02,4.106745e-02,0.9784,,,,,,,,,,,,,,1.7701034545898438,ok
mlp,mup,tanh,128,1,4,3.811876e+01,7.197189e-04,6.946550e-04,7.010453e-02,0.5000,7.081172e-02,9.243580e-04,4.502286e-02,4.502286e-02,4.502286e-02,0.9770,,,,,,,,,,,,,,1.7701034545898438,ok
mlp,mup,tanh,128,2,3,3.787013e+01,6.381114e-04,7.729590e-04,5.893086e-02,0.5250,5.963640e-02,8.242074e-04,3.757816e-02,3.808991e-02,3.808991e-02,0.9806,,,,,,,,,,,,,,1.737075686454773,ok
mlp,mup,tanh,128,2,4,3.763049e+01,6.381114e-04,6.946551e-04,7.363212e-02,0.5000,7.429851e-02,8.242074e-04,4.029621e-02,4.029621e-02,4.029621e-02,0.9780,,,,,,,,,,,,,,1.737075686454773,ok
mlp,mup,tanh,128,3,4,3.784377e+01,7.729590e-04,6.946550e-04,5.076416e-02,0.5000,5.149796e-02,9.980695e-04,3.274110e-02,3.274110e-02,3.274110e-02,0.9821,,,,,,,,,,,,,,1.7594598531723022,ok
mlp,mup,tanh,256,0,1,5.115590e+01,4.048558e-04,4.102696e-04,3.011856e-02,0.4750,3.052612e-02,5.194461e-04,2.070851e-02,2.072155e-02,2.072155e-02,0.9905,,,,,,,,,,,,,,1.6971982717514038,ok
mlp,mup,tanh,256,0,2,5.058252e+01,4.048558e-04,4.126214e-04,2.262325e-02,0.5000,2.303199e-02,5.194461e-04,1.670358e-02,1.670423e-02,1.670358e-02,0.9923,,,,,,,,,,,,,,1.6971982717514038,ok
